route,isDirect,itrFlight,deptApt,deptAptTime,arrApt,arrAptTime,flightNo,flightSpan,operateBy,itrClass,ClassMiles,ClassInfo,Month,month,Date
2,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,18
2,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,18
1,True,1,HND,17:45,SFO,11:20,UA 876,"Non Stop, 09h 35m",United Airlines ,1,"LM 47,000",+ US$ 66.40,May,5,19
1,True,1,HND,17:45,SFO,11:20,UA 876,"Non Stop, 09h 35m",United Airlines ,2,,,May,5,19
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",4 Seats left,May,5,19
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,19
2,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,19
2,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,19
3,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,19
3,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,19
3,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,19
3,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,19
4,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,19
4,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,19
4,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,19
4,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,19
5,False,1,HND,10:00,ITM,11:05,NH 19,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,19
5,False,1,HND,10:00,ITM,11:05,NH 19,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,19
5,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,19
5,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,19
6,False,1,HND,09:00,ITM,10:05,NH 17,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,19
6,False,1,HND,09:00,ITM,10:05,NH 17,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,19
6,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,19
6,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,19
1,True,1,HND,17:45,SFO,11:20,UA 876,"Non Stop, 09h 35m",United Airlines ,1,"LM 47,000",+ US$ 66.40,May,5,20
1,True,1,HND,17:45,SFO,11:20,UA 876,"Non Stop, 09h 35m",United Airlines ,2,,,May,5,20
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,20
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,20
2,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,20
2,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,20
3,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,20
3,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,20
3,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,20
3,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,20
4,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,20
4,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,20
4,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,20
4,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,20
5,False,1,HND,10:00,ITM,11:05,NH 19,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,20
5,False,1,HND,10:00,ITM,11:05,NH 19,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,20
5,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,20
5,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,20
1,True,1,HND,17:45,SFO,11:20,UA 876,"Non Stop, 09h 35m",United Airlines ,1,"LM 47,000",+ US$ 66.40,May,5,21
1,True,1,HND,17:45,SFO,11:20,UA 876,"Non Stop, 09h 35m",United Airlines ,2,,,May,5,21
2,True,1,HND,22:55,SFO,16:35,NH 108,"Non Stop, 09h 40m",All Nippon Airways ,1,"LM 47,000",,May,5,21
2,True,1,HND,22:55,SFO,16:35,NH 108,"Non Stop, 09h 40m",All Nippon Airways ,2,,,May,5,21
3,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",4 Seats left,May,5,21
3,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,21
3,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,21
3,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,21
4,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,21
4,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,21
4,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,21
4,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,21
5,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,21
5,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,21
5,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,21
5,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,21
6,False,1,HND,10:00,ITM,11:05,NH 19,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,21
6,False,1,HND,10:00,ITM,11:05,NH 19,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,21
6,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,21
6,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,21
1,True,1,HND,17:45,SFO,11:20,UA 876,"Non Stop, 09h 35m",United Airlines ,1,"LM 47,000",+ US$ 66.40,May,5,22
1,True,1,HND,17:45,SFO,11:20,UA 876,"Non Stop, 09h 35m",United Airlines ,2,,,May,5,22
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,22
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,22
2,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,22
2,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,22
3,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,22
3,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,22
3,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,22
3,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,22
4,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,22
4,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,22
4,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,22
4,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,22
5,False,1,HND,10:00,ITM,11:05,NH 19,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,22
5,False,1,HND,10:00,ITM,11:05,NH 19,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,22
5,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,22
5,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,22
1,True,1,HND,17:45,SFO,11:30,UA 876,"Non Stop, 09h 45m",United Airlines ,1,"LM 47,000",+ US$ 66.40,May,5,23
1,True,1,HND,17:45,SFO,11:30,UA 876,"Non Stop, 09h 45m",United Airlines ,2,,,May,5,23
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,23
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,23
2,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,23
2,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,23
3,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,23
3,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,23
3,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,23
3,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,23
4,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,23
4,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,23
4,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,23
4,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,23
5,False,1,HND,10:00,ITM,11:05,NH 19,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,23
5,False,1,HND,10:00,ITM,11:05,NH 19,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,23
5,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,23
5,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,23
1,True,1,HND,17:45,SFO,11:30,UA 876,"Non Stop, 09h 45m",United Airlines ,1,"LM 47,000",+ US$ 66.40,May,5,24
1,True,1,HND,17:45,SFO,11:30,UA 876,"Non Stop, 09h 45m",United Airlines ,2,,,May,5,24
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,24
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,24
2,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,24
2,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,24
3,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,24
3,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,24
3,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,24
3,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,24
4,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",4 Seats left,May,5,24
4,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,24
4,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,24
4,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,24
1,True,1,HND,17:45,SFO,11:30,UA 876,"Non Stop, 09h 45m",United Airlines ,1,"LM 47,000",+ US$ 66.40,May,5,25
1,True,1,HND,17:45,SFO,11:30,UA 876,"Non Stop, 09h 45m",United Airlines ,2,,,May,5,25
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,25
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,25
2,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,25
2,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,25
3,False,1,HND,01:30,ICN,04:10,OZ 177,Non Stop,ASIANA AIRLINES,1,,,May,5,25
3,False,1,HND,01:30,ICN,04:10,OZ 177,Non Stop,ASIANA AIRLINES,2,"LM 7,300",1 Seats left,May,5,25
3,False,2,ICN,11:30,SFO,06:35,UA 806,Non Stop,UNITED AIRLINES,1,"LM 39,500",,May,5,25
3,False,2,ICN,11:30,SFO,06:35,UA 806,Non Stop,UNITED AIRLINES,2,,,May,5,25
1,True,1,HND,17:45,SFO,11:30,UA 876,"Non Stop, 09h 45m",United Airlines ,1,"LM 47,000",+ US$ 66.40,May,5,26
1,True,1,HND,17:45,SFO,11:30,UA 876,"Non Stop, 09h 45m",United Airlines ,2,,,May,5,26
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,26
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,26
2,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,26
2,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,26
3,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,26
3,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,26
3,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,26
3,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,26
4,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,26
4,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,26
4,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,26
4,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,26
5,False,1,HND,10:00,ITM,11:05,NH 19,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,26
5,False,1,HND,10:00,ITM,11:05,NH 19,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,26
5,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,26
5,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,26
1,True,1,HND,17:45,SFO,11:30,UA 876,"Non Stop, 09h 45m",United Airlines ,1,"LM 47,000",+ US$ 66.40,May,5,27
1,True,1,HND,17:45,SFO,11:30,UA 876,"Non Stop, 09h 45m",United Airlines ,2,,,May,5,27
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,27
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,27
2,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,27
2,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,27
3,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,27
3,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,27
3,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,27
3,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,27
4,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,27
4,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,27
4,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,27
4,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,27
5,False,1,HND,09:00,ITM,10:05,NH 17,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,27
5,False,1,HND,09:00,ITM,10:05,NH 17,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,27
5,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,27
5,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,27
1,True,1,HND,17:45,SFO,11:30,UA 876,"Non Stop, 09h 45m",United Airlines ,1,"LM 47,000",+ US$ 66.40,May,5,28
1,True,1,HND,17:45,SFO,11:30,UA 876,"Non Stop, 09h 45m",United Airlines ,2,,,May,5,28
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",3 Seats left,May,5,28
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,28
2,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,28
2,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,28
3,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,28
3,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,28
3,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,28
3,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,28
4,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,28
4,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,28
4,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,28
4,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,28
5,False,1,HND,10:00,ITM,11:05,NH 19,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,28
5,False,1,HND,10:00,ITM,11:05,NH 19,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,28
5,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,28
5,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,28
1,True,1,HND,17:45,SFO,11:30,UA 876,"Non Stop, 09h 45m",United Airlines ,1,"LM 47,000",+ US$ 66.40,May,5,29
1,True,1,HND,17:45,SFO,11:30,UA 876,"Non Stop, 09h 45m",United Airlines ,2,,,May,5,29
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,29
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,29
2,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,29
2,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,29
3,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,29
3,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,29
3,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,29
3,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,29
4,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,29
4,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,29
4,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,29
4,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,29
5,False,1,HND,10:00,ITM,11:05,NH 19,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,29
5,False,1,HND,10:00,ITM,11:05,NH 19,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,29
5,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,29
5,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,29
1,True,1,HND,17:45,SFO,11:30,UA 876,"Non Stop, 09h 45m",United Airlines ,1,"LM 47,000",+ US$ 66.40,May,5,30
1,True,1,HND,17:45,SFO,11:30,UA 876,"Non Stop, 09h 45m",United Airlines ,2,,,May,5,30
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,30
2,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,30
2,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,30
2,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,30
3,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,30
3,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,30
3,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,30
3,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,30
4,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,30
4,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,30
4,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,30
4,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,30
5,False,1,HND,10:00,ITM,11:05,NH 19,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,30
5,False,1,HND,10:00,ITM,11:05,NH 19,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,30
5,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,30
5,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,30
6,False,1,HND,09:00,ITM,10:05,NH 17,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,30
6,False,1,HND,09:00,ITM,10:05,NH 17,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,30
6,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,30
6,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,30
1,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,31
1,False,1,HND,13:20,KIX,14:45,NH 991,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,31
1,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,31
1,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,31
2,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,31
2,False,1,HND,12:00,ITM,13:05,NH 23,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,31
2,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,31
2,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,31
3,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,31
3,False,1,HND,11:00,ITM,12:05,NH 21,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,31
3,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,31
3,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,31
4,False,1,HND,10:00,ITM,11:05,NH 19,Non Stop,ALL NIPPON AIRWAYS,1,"LM 5,550",,May,5,31
4,False,1,HND,10:00,ITM,11:05,NH 19,Non Stop,ALL NIPPON AIRWAYS,2,,,May,5,31
4,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 41,450",,May,5,31
