route,isDirect,itrFlight,deptApt,deptAptTime,arrApt,arrAptTime,flightNo,flightSpan,operateBy,itrClass,ClassMiles,ClassInfo,Month,month,Date
8,False,2,HKG,11:15,SFO,08:55,UA 862,Non Stop,UNITED AIRLINES,2,,,Sep,9,10
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,Sep,9,11
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,Sep,9,11
2,True,1,TPE,19:40,SFO,16:00,BR 18,"Non Stop, 11h 20m",Eva Airways ,1,"LM 40,000",,Sep,9,11
2,True,1,TPE,19:40,SFO,16:00,BR 18,"Non Stop, 11h 20m",Eva Airways ,2,,,Sep,9,11
3,True,1,TPE,23:30,SFO,19:50,BR 28,"Non Stop, 11h 20m",Eva Airways ,1,"LM 40,000",,Sep,9,11
3,True,1,TPE,23:30,SFO,19:50,BR 28,"Non Stop, 11h 20m",Eva Airways ,2,,,Sep,9,11
4,True,1,TPE,09:50,SFO,06:30,UA 872,"Non Stop, 11h 40m",United Airlines ,1,"LM 40,000",+ US$ 55.80,Sep,9,11
4,True,1,TPE,09:50,SFO,06:30,UA 872,"Non Stop, 11h 40m",United Airlines ,2,,,Sep,9,11
5,False,1,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,1,,,Sep,9,11
5,False,1,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,2,"LM 21,410",1 Seats left,Sep,9,11
5,False,2,NRT,17:05,SFO,10:30,UA 838,Non Stop,UNITED AIRLINES,1,"LM 27,880",,Sep,9,11
5,False,2,NRT,17:05,SFO,10:30,UA 838,Non Stop,UNITED AIRLINES,2,,,Sep,9,11
6,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",,Sep,9,11
6,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,Sep,9,11
6,False,2,HKG,11:15,SFO,08:55,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,11
6,False,2,HKG,11:15,SFO,08:55,UA 862,Non Stop,UNITED AIRLINES,2,,,Sep,9,11
7,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,Sep,9,11
7,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,,,Sep,9,11
7,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,11
7,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,2,,,Sep,9,11
8,False,1,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,1,,,Sep,9,11
8,False,1,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,2,"LM 21,400",1 Seats left,Sep,9,11
8,False,2,HND,17:45,SFO,11:30,UA 876,Non Stop,UNITED AIRLINES,1,"LM 27,890",,Sep,9,11
8,False,2,HND,17:45,SFO,11:30,UA 876,Non Stop,UNITED AIRLINES,2,,,Sep,9,11
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,Sep,9,12
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,Sep,9,12
2,True,1,TPE,19:40,SFO,16:00,BR 18,"Non Stop, 11h 20m",Eva Airways ,1,"LM 40,000",,Sep,9,12
2,True,1,TPE,19:40,SFO,16:00,BR 18,"Non Stop, 11h 20m",Eva Airways ,2,,,Sep,9,12
3,True,1,TPE,23:30,SFO,19:50,BR 28,"Non Stop, 11h 20m",Eva Airways ,1,"LM 40,000",,Sep,9,12
3,True,1,TPE,23:30,SFO,19:50,BR 28,"Non Stop, 11h 20m",Eva Airways ,2,,,Sep,9,12
4,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,1,"LM 5,490",3 Seats left,Sep,9,12
4,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,2,,,Sep,9,12
4,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,12
4,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,2,,,Sep,9,12
5,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",,Sep,9,12
5,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,Sep,9,12
5,False,2,HKG,11:15,SFO,08:55,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,12
5,False,2,HKG,11:15,SFO,08:55,UA 862,Non Stop,UNITED AIRLINES,2,,,Sep,9,12
6,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,Sep,9,12
6,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,Sep,9,12
6,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,12
6,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,2,,,Sep,9,12
7,False,1,TPE,08:30,KIX,12:10,BR 132,Non Stop,EVA AIRWAYS,1,,,Sep,9,12
7,False,1,TPE,08:30,KIX,12:10,BR 132,Non Stop,EVA AIRWAYS,2,"LM 15,360",1 Seats left,Sep,9,12
7,False,2,KIX,16:50,SFO,11:00,UA 34,Non Stop,UNITED AIRLINES,1,"LM 32,390",,Sep,9,12
7,False,2,KIX,16:50,SFO,11:00,UA 34,Non Stop,UNITED AIRLINES,2,,,Sep,9,12
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,Sep,9,13
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,Sep,9,13
2,True,1,TPE,19:40,SFO,16:00,BR 18,"Non Stop, 11h 20m",Eva Airways ,1,"LM 40,000",,Sep,9,13
2,True,1,TPE,19:40,SFO,16:00,BR 18,"Non Stop, 11h 20m",Eva Airways ,2,,,Sep,9,13
3,True,1,TPE,23:30,SFO,19:50,BR 28,"Non Stop, 11h 20m",Eva Airways ,1,"LM 40,000",,Sep,9,13
3,True,1,TPE,23:30,SFO,19:50,BR 28,"Non Stop, 11h 20m",Eva Airways ,2,,,Sep,9,13
4,True,1,TPE,09:50,SFO,06:30,UA 872,"Non Stop, 11h 40m",United Airlines ,1,"LM 40,000",+ US$ 55.80,Sep,9,13
4,True,1,TPE,09:50,SFO,06:30,UA 872,"Non Stop, 11h 40m",United Airlines ,2,,,Sep,9,13
5,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,1,"LM 5,490",3 Seats left,Sep,9,13
5,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,2,,,Sep,9,13
5,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,13
5,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,2,,,Sep,9,13
6,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",3 Seats left,Sep,9,13
6,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,Sep,9,13
6,False,2,HKG,11:15,SFO,08:55,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,13
6,False,2,HKG,11:15,SFO,08:55,UA 862,Non Stop,UNITED AIRLINES,2,,,Sep,9,13
7,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,Sep,9,13
7,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,Sep,9,13
7,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,13
7,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,2,,,Sep,9,13
8,False,1,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,1,"LM 5,490",,Sep,9,13
8,False,1,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,Sep,9,13
8,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,13
8,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,2,,,Sep,9,13
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,Sep,9,14
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,Sep,9,14
2,True,1,TPE,19:40,SFO,16:00,BR 18,"Non Stop, 11h 20m",Eva Airways ,1,"LM 40,000",,Sep,9,14
2,True,1,TPE,19:40,SFO,16:00,BR 18,"Non Stop, 11h 20m",Eva Airways ,2,,,Sep,9,14
3,False,1,TPE,21:20,IAH,22:25,BR 52,Non Stop,EVA AIRWAYS,1,"LM 34,140",1 Seats left,Sep,9,14
3,False,1,TPE,21:20,IAH,22:25,BR 52,Non Stop,EVA AIRWAYS,2,,,Sep,9,14
3,False,2,IAH,06:00,SFO,08:09,UA 1041,Non Stop,UNITED AIRLINES,1,"LM 5,860",,Sep,9,14
3,False,2,IAH,06:00,SFO,08:09,UA 1041,Non Stop,UNITED AIRLINES,2,,,Sep,9,14
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,Sep,9,15
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,Sep,9,15
2,True,1,TPE,23:30,SFO,19:50,BR 28,"Non Stop, 11h 20m",Eva Airways ,1,"LM 40,000",,Sep,9,15
2,True,1,TPE,23:30,SFO,19:50,BR 28,"Non Stop, 11h 20m",Eva Airways ,2,,,Sep,9,15
3,True,1,TPE,09:50,SFO,06:30,UA 872,"Non Stop, 11h 40m",United Airlines ,1,"LM 40,000",+ US$ 55.80,Sep,9,15
3,True,1,TPE,09:50,SFO,06:30,UA 872,"Non Stop, 11h 40m",United Airlines ,2,,,Sep,9,15
4,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",4 Seats left,Sep,9,15
4,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,Sep,9,15
4,False,2,HKG,11:15,SFO,08:55,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,15
4,False,2,HKG,11:15,SFO,08:55,UA 862,Non Stop,UNITED AIRLINES,2,,,Sep,9,15
5,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,Sep,9,15
5,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,Sep,9,15
5,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,15
5,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,2,,,Sep,9,15
6,False,1,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,1,"LM 12,130",1 Seats left,Sep,9,15
6,False,1,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,2,,,Sep,9,15
6,False,2,NRT,17:05,SFO,10:30,UA 838,Non Stop,UNITED AIRLINES,1,"LM 27,870",,Sep,9,15
6,False,2,NRT,17:05,SFO,10:30,UA 838,Non Stop,UNITED AIRLINES,2,,,Sep,9,15
7,False,1,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,1,"LM 5,490",,Sep,9,15
7,False,1,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,Sep,9,15
7,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,15
7,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,2,,,Sep,9,15
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,Sep,9,16
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,Sep,9,16
2,True,1,TPE,19:40,SFO,16:00,BR 18,"Non Stop, 11h 20m",Eva Airways ,1,"LM 40,000",,Sep,9,16
2,True,1,TPE,19:40,SFO,16:00,BR 18,"Non Stop, 11h 20m",Eva Airways ,2,,,Sep,9,16
3,True,1,TPE,23:30,SFO,19:50,BR 28,"Non Stop, 11h 20m",Eva Airways ,1,"LM 40,000",,Sep,9,16
3,True,1,TPE,23:30,SFO,19:50,BR 28,"Non Stop, 11h 20m",Eva Airways ,2,,,Sep,9,16
4,True,1,TPE,09:50,SFO,06:30,UA 872,"Non Stop, 11h 40m",United Airlines ,1,"LM 40,000",+ US$ 55.80,Sep,9,16
4,True,1,TPE,09:50,SFO,06:30,UA 872,"Non Stop, 11h 40m",United Airlines ,2,,,Sep,9,16
5,True,1,TPE,12:10,SFO,08:50,UA 852,"Non Stop, 11h 40m",United Airlines ,1,"LM 40,000",+ US$ 55.80,Sep,9,16
5,True,1,TPE,12:10,SFO,08:50,UA 852,"Non Stop, 11h 40m",United Airlines ,2,,,Sep,9,16
6,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,1,"LM 5,490",1 Seats left,Sep,9,16
6,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,Sep,9,16
6,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,16
6,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,2,,,Sep,9,16
7,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",,Sep,9,16
7,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,Sep,9,16
7,False,2,HKG,11:15,SFO,08:55,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,16
7,False,2,HKG,11:15,SFO,08:55,UA 862,Non Stop,UNITED AIRLINES,2,,,Sep,9,16
8,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,Sep,9,16
8,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,Sep,9,16
8,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,16
8,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,2,,,Sep,9,16
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,Sep,9,17
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,Sep,9,17
2,True,1,TPE,19:40,SFO,16:00,BR 18,"Non Stop, 11h 20m",Eva Airways ,1,"LM 40,000",,Sep,9,17
2,True,1,TPE,19:40,SFO,16:00,BR 18,"Non Stop, 11h 20m",Eva Airways ,2,,,Sep,9,17
3,True,1,TPE,23:30,SFO,19:50,BR 28,"Non Stop, 11h 20m",Eva Airways ,1,"LM 40,000",,Sep,9,17
3,True,1,TPE,23:30,SFO,19:50,BR 28,"Non Stop, 11h 20m",Eva Airways ,2,,,Sep,9,17
4,True,1,TPE,09:50,SFO,06:30,UA 872,"Non Stop, 11h 40m",United Airlines ,1,"LM 40,000",+ US$ 55.80,Sep,9,17
4,True,1,TPE,09:50,SFO,06:30,UA 872,"Non Stop, 11h 40m",United Airlines ,2,,,Sep,9,17
5,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,1,"LM 5,490",2 Seats left,Sep,9,17
5,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,Sep,9,17
5,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,17
5,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,2,,,Sep,9,17
6,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",,Sep,9,17
6,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,Sep,9,17
6,False,2,HKG,11:15,SFO,08:55,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,17
6,False,2,HKG,11:15,SFO,08:55,UA 862,Non Stop,UNITED AIRLINES,2,,,Sep,9,17
7,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,Sep,9,17
7,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,Sep,9,17
7,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,17
7,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,2,,,Sep,9,17
8,False,1,TPE,08:30,KIX,12:10,BR 132,Non Stop,EVA AIRWAYS,1,,,Sep,9,17
8,False,1,TPE,08:30,KIX,12:10,BR 132,Non Stop,EVA AIRWAYS,2,"LM 15,360",1 Seats left,Sep,9,17
8,False,2,KIX,16:50,SFO,11:00,UA 34,Non Stop,UNITED AIRLINES,1,"LM 32,390",,Sep,9,17
8,False,2,KIX,16:50,SFO,11:00,UA 34,Non Stop,UNITED AIRLINES,2,,,Sep,9,17
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,Sep,9,18
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,Sep,9,18
2,True,1,TPE,19:40,SFO,16:00,BR 18,"Non Stop, 11h 20m",Eva Airways ,1,"LM 40,000",,Sep,9,18
2,True,1,TPE,19:40,SFO,16:00,BR 18,"Non Stop, 11h 20m",Eva Airways ,2,,,Sep,9,18
3,True,1,TPE,23:30,SFO,19:50,BR 28,"Non Stop, 11h 20m",Eva Airways ,1,"LM 40,000",,Sep,9,18
3,True,1,TPE,23:30,SFO,19:50,BR 28,"Non Stop, 11h 20m",Eva Airways ,2,,,Sep,9,18
4,True,1,TPE,09:50,SFO,06:30,UA 872,"Non Stop, 11h 40m",United Airlines ,1,"LM 40,000",+ US$ 55.80,Sep,9,18
4,True,1,TPE,09:50,SFO,06:30,UA 872,"Non Stop, 11h 40m",United Airlines ,2,,,Sep,9,18
5,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,Sep,9,18
5,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,Sep,9,18
5,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,18
5,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,2,,,Sep,9,18
6,False,1,TPE,08:30,KIX,12:10,BR 132,Non Stop,EVA AIRWAYS,1,,,Sep,9,18
6,False,1,TPE,08:30,KIX,12:10,BR 132,Non Stop,EVA AIRWAYS,2,"LM 15,360",1 Seats left,Sep,9,18
6,False,2,KIX,16:50,SFO,11:00,UA 34,Non Stop,UNITED AIRLINES,1,"LM 32,390",,Sep,9,18
6,False,2,KIX,16:50,SFO,11:00,UA 34,Non Stop,UNITED AIRLINES,2,,,Sep,9,18
7,False,1,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,1,"LM 12,130",2 Seats left,Sep,9,18
7,False,1,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,2,,,Sep,9,18
7,False,2,NRT,17:00,SFO,10:30,NH 8,Non Stop,ALL NIPPON AIRWAYS,1,"LM 27,870",2 Seats left,Sep,9,18
7,False,2,NRT,17:00,SFO,10:30,NH 8,Non Stop,ALL NIPPON AIRWAYS,2,,,Sep,9,18
8,False,1,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,1,"LM 12,130",2 Seats left,Sep,9,18
8,False,1,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,2,,,Sep,9,18
8,False,2,NRT,17:05,SFO,10:30,UA 838,Non Stop,UNITED AIRLINES,1,"LM 27,870",,Sep,9,18
8,False,2,NRT,17:05,SFO,10:30,UA 838,Non Stop,UNITED AIRLINES,2,,,Sep,9,18
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,Sep,9,19
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,Sep,9,19
2,True,1,TPE,19:40,SFO,16:00,BR 18,"Non Stop, 11h 20m",Eva Airways ,1,"LM 40,000",,Sep,9,19
2,True,1,TPE,19:40,SFO,16:00,BR 18,"Non Stop, 11h 20m",Eva Airways ,2,,,Sep,9,19
3,True,1,TPE,23:30,SFO,19:50,BR 28,"Non Stop, 11h 20m",Eva Airways ,1,"LM 40,000",,Sep,9,19
3,True,1,TPE,23:30,SFO,19:50,BR 28,"Non Stop, 11h 20m",Eva Airways ,2,,,Sep,9,19
4,True,1,TPE,12:10,SFO,08:50,UA 852,"Non Stop, 11h 40m",United Airlines ,1,"LM 40,000",+ US$ 55.80,Sep,9,19
4,True,1,TPE,12:10,SFO,08:50,UA 852,"Non Stop, 11h 40m",United Airlines ,2,,,Sep,9,19
5,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1,"LM 8,070",4 Seats left,Sep,9,19
5,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2,,,Sep,9,19
5,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1,"LM 31,930",3 Seats left,Sep,9,19
5,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2,,,Sep,9,19
6,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,1,"LM 5,490",1 Seats left,Sep,9,19
6,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,Sep,9,19
6,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,19
6,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,2,,,Sep,9,19
7,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",,Sep,9,19
7,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,Sep,9,19
7,False,2,HKG,11:15,SFO,08:55,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,19
7,False,2,HKG,11:15,SFO,08:55,UA 862,Non Stop,UNITED AIRLINES,2,,,Sep,9,19
8,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,Sep,9,19
8,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,Sep,9,19
8,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,19
8,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,2,,,Sep,9,19
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,Sep,9,20
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,Sep,9,20
2,True,1,TPE,19:40,SFO,16:00,BR 18,"Non Stop, 11h 20m",Eva Airways ,1,"LM 40,000",,Sep,9,20
2,True,1,TPE,19:40,SFO,16:00,BR 18,"Non Stop, 11h 20m",Eva Airways ,2,,,Sep,9,20
3,True,1,TPE,23:30,SFO,19:50,BR 28,"Non Stop, 11h 20m",Eva Airways ,1,"LM 40,000",,Sep,9,20
3,True,1,TPE,23:30,SFO,19:50,BR 28,"Non Stop, 11h 20m",Eva Airways ,2,,,Sep,9,20
4,True,1,TPE,09:50,SFO,06:30,UA 872,"Non Stop, 11h 40m",United Airlines ,1,"LM 40,000",+ US$ 55.80,Sep,9,20
4,True,1,TPE,09:50,SFO,06:30,UA 872,"Non Stop, 11h 40m",United Airlines ,2,,,Sep,9,20
5,True,1,TPE,12:10,SFO,08:50,UA 852,"Non Stop, 11h 40m",United Airlines ,1,"LM 40,000",+ US$ 55.80,Sep,9,20
5,True,1,TPE,12:10,SFO,08:50,UA 852,"Non Stop, 11h 40m",United Airlines ,2,,,Sep,9,20
6,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1,"LM 8,070",4 Seats left,Sep,9,20
6,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2,,,Sep,9,20
6,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1,"LM 31,930",,Sep,9,20
6,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2,,,Sep,9,20
7,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,1,"LM 5,490",3 Seats left,Sep,9,20
7,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,Sep,9,20
7,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,Sep,9,20
7,False,2,HKG,22:30,SFO,20:10,UA 878,Non Stop,UNITED AIRLINES,2,,,Sep,9,20
8,False,1,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,1,"LM 12,130",1 Seats left,Sep,9,20
8,False,1,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,2,,,Sep,9,20
8,False,2,NRT,17:05,SFO,10:30,UA 838,Non Stop,UNITED AIRLINES,1,"LM 27,870",,Sep,9,20
8,False,2,NRT,17:05,SFO,10:30,UA 838,Non Stop,UNITED AIRLINES,2,,,Sep,9,20
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,Sep,9,21
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,Sep,9,21
