route,isDirect,itrFlight,deptApt,deptAptTime,arrApt,arrAptTime,flightNo,flightSpan,operateBy,itrClass,ClassMiles,ClassInfo,Month,month,Date
2.0,False,2.0,ICN,18:30,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,1.0,"LM 8,340",,Oct,10,19
2.0,False,2.0,ICN,18:30,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,2.0,"LM 14,060",1 Seats left,Oct,10,19
3.0,False,1.0,SFO,23:45,TPE,04:05,UA 853,Non Stop,UNITED AIRLINES,1.0,"LM 31,060",,Oct,10,19
3.0,False,1.0,SFO,23:45,TPE,04:05,UA 853,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,19
3.0,False,2.0,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,1.0,,,Oct,10,19
3.0,False,2.0,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,2.0,"LM 16,340",2 Seats left,Oct,10,19
4.0,False,1.0,SFO,23:45,TPE,04:05,UA 853,Non Stop,UNITED AIRLINES,1.0,"LM 31,060",,Oct,10,19
4.0,False,1.0,SFO,23:45,TPE,04:05,UA 853,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,19
4.0,False,2.0,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,1.0,,,Oct,10,19
4.0,False,2.0,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,2.0,"LM 16,340",2 Seats left,Oct,10,19
1.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 31,660",,Oct,10,20
1.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,20
1.0,False,2.0,ICN,18:30,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,1.0,"LM 8,340",3 Seats left,Oct,10,20
1.0,False,2.0,ICN,18:30,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,2.0,"LM 14,060",2 Seats left,Oct,10,20
2.0,False,1.0,SFO,01:10,TPE,05:40,BR 27,Non Stop,EVA AIRWAYS,1.0,"LM 31,050",1 Seats left,Oct,10,20
2.0,False,1.0,SFO,01:10,TPE,05:40,BR 27,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,20
2.0,False,2.0,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,1.0,"LM 8,950",1 Seats left,Oct,10,20
2.0,False,2.0,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,20
3.0,False,1.0,SFO,00:45,TPE,05:15,BR 17,Non Stop,EVA AIRWAYS,1.0,"LM 31,060",1 Seats left,Oct,10,20
3.0,False,1.0,SFO,00:45,TPE,05:15,BR 17,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,20
3.0,False,2.0,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,1.0,"LM 8,940",1 Seats left,Oct,10,20
3.0,False,2.0,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,20
4.0,False,1.0,SFO,01:10,TPE,05:40,BR 27,Non Stop,EVA AIRWAYS,1.0,"LM 31,050",1 Seats left,Oct,10,20
4.0,False,1.0,SFO,01:10,TPE,05:40,BR 27,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,20
4.0,False,2.0,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,1.0,"LM 8,950",1 Seats left,Oct,10,20
4.0,False,2.0,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,20
5.0,False,1.0,SFO,00:45,TPE,05:15,BR 17,Non Stop,EVA AIRWAYS,1.0,"LM 31,060",1 Seats left,Oct,10,20
5.0,False,1.0,SFO,00:45,TPE,05:15,BR 17,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,20
5.0,False,2.0,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,1.0,"LM 8,940",1 Seats left,Oct,10,20
5.0,False,2.0,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,20
6.0,False,1.0,SFO,23:45,TPE,04:05,UA 853,Non Stop,UNITED AIRLINES,1.0,"LM 31,050",,Oct,10,20
6.0,False,1.0,SFO,23:45,TPE,04:05,UA 853,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,20
6.0,False,2.0,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,1.0,"LM 8,950",2 Seats left,Oct,10,20
6.0,False,2.0,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,2.0,"LM 16,340",1 Seats left,Oct,10,20
1.0,True,1.0,SFO,11:45,NRT,14:50,UA 837,"Non Stop, 11h 05m",United Airlines ,1.0,"LM 40,000",+ US$ 27.80,Oct,10,21
1.0,True,1.0,SFO,11:45,NRT,14:50,UA 837,"Non Stop, 11h 05m",United Airlines ,2.0,,,Oct,10,21
2.0,True,1.0,SFO,12:15,NRT,15:25,NH 7,"Non Stop, 11h 10m",All Nippon Airways ,1.0,"LM 40,000",,Oct,10,21
2.0,True,1.0,SFO,12:15,NRT,15:25,NH 7,"Non Stop, 11h 10m",All Nippon Airways ,2.0,,,Oct,10,21
3.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 31,660",,Oct,10,21
3.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,21
3.0,False,2.0,ICN,18:30,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,1.0,"LM 8,340",,Oct,10,21
3.0,False,2.0,ICN,18:30,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,2.0,"LM 14,060",2 Seats left,Oct,10,21
4.0,False,1.0,SFO,01:10,TPE,05:40,BR 27,Non Stop,EVA AIRWAYS,1.0,"LM 31,050",2 Seats left,Oct,10,21
4.0,False,1.0,SFO,01:10,TPE,05:40,BR 27,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,21
4.0,False,2.0,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,1.0,"LM 8,950",2 Seats left,Oct,10,21
4.0,False,2.0,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,21
5.0,False,1.0,SFO,00:45,TPE,05:15,BR 17,Non Stop,EVA AIRWAYS,1.0,"LM 31,060",2 Seats left,Oct,10,21
5.0,False,1.0,SFO,00:45,TPE,05:15,BR 17,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,21
5.0,False,2.0,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,1.0,"LM 8,940",2 Seats left,Oct,10,21
5.0,False,2.0,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,21
6.0,False,1.0,SFO,01:10,TPE,05:40,BR 27,Non Stop,EVA AIRWAYS,1.0,"LM 31,050",3 Seats left,Oct,10,21
6.0,False,1.0,SFO,01:10,TPE,05:40,BR 27,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,21
6.0,False,2.0,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,1.0,"LM 8,950",3 Seats left,Oct,10,21
6.0,False,2.0,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,21
7.0,False,1.0,SFO,00:45,TPE,05:15,BR 17,Non Stop,EVA AIRWAYS,1.0,"LM 31,060",2 Seats left,Oct,10,21
7.0,False,1.0,SFO,00:45,TPE,05:15,BR 17,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,21
7.0,False,2.0,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,1.0,"LM 8,940",2 Seats left,Oct,10,21
7.0,False,2.0,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,21
1.0,True,1.0,SFO,11:45,NRT,14:50,UA 837,"Non Stop, 11h 05m",United Airlines ,1.0,"LM 40,000",+ US$ 27.80,Oct,10,22
1.0,True,1.0,SFO,11:45,NRT,14:50,UA 837,"Non Stop, 11h 05m",United Airlines ,2.0,,,Oct,10,22
2.0,True,1.0,SFO,12:15,NRT,15:25,NH 7,"Non Stop, 11h 10m",All Nippon Airways ,1.0,"LM 40,000",,Oct,10,22
2.0,True,1.0,SFO,12:15,NRT,15:25,NH 7,"Non Stop, 11h 10m",All Nippon Airways ,2.0,,,Oct,10,22
3.0,False,1.0,SFO,09:20,HNL,11:46,UA 1175,Non Stop,UNITED AIRLINES,1.0,"LM 15,390",,Oct,10,22
3.0,False,1.0,SFO,09:20,HNL,11:46,UA 1175,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,22
3.0,False,2.0,HNL,13:00,NRT,16:15,NH 181,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 24,610",1 Seats left,Oct,10,22
3.0,False,2.0,HNL,13:00,NRT,16:15,NH 181,Non Stop,ALL NIPPON AIRWAYS,2.0,,,Oct,10,22
4.0,False,1.0,SFO,06:35,DEN,10:16,UA 1402,Non Stop,UNITED AIRLINES,1.0,"LM 5,740",,Oct,10,22
4.0,False,1.0,SFO,06:35,DEN,10:16,UA 1402,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,22
4.0,False,2.0,DEN,11:30,NRT,14:55,UA 143,Non Stop,UNITED AIRLINES,1.0,"LM 34,260",,Oct,10,22
4.0,False,2.0,DEN,11:30,NRT,14:55,UA 143,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,22
5.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 31,660",,Oct,10,22
5.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,22
5.0,False,2.0,ICN,18:30,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,1.0,"LM 8,340",,Oct,10,22
5.0,False,2.0,ICN,18:30,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,2.0,"LM 14,060",2 Seats left,Oct,10,22
1.0,True,1.0,SFO,11:45,NRT,14:50,UA 837,"Non Stop, 11h 05m",United Airlines ,1.0,"LM 40,000",+ US$ 27.80,Oct,10,23
1.0,True,1.0,SFO,11:45,NRT,14:50,UA 837,"Non Stop, 11h 05m",United Airlines ,2.0,,,Oct,10,23
2.0,False,1.0,SFO,09:20,HNL,11:46,UA 1175,Non Stop,UNITED AIRLINES,1.0,"LM 15,390",,Oct,10,23
2.0,False,1.0,SFO,09:20,HNL,11:46,UA 1175,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,23
2.0,False,2.0,HNL,13:00,NRT,16:15,NH 181,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 24,610",3 Seats left,Oct,10,23
2.0,False,2.0,HNL,13:00,NRT,16:15,NH 181,Non Stop,ALL NIPPON AIRWAYS,2.0,,,Oct,10,23
3.0,False,1.0,SFO,06:35,DEN,10:16,UA 1402,Non Stop,UNITED AIRLINES,1.0,"LM 5,740",,Oct,10,23
3.0,False,1.0,SFO,06:35,DEN,10:16,UA 1402,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,23
3.0,False,2.0,DEN,11:30,NRT,14:55,UA 143,Non Stop,UNITED AIRLINES,1.0,"LM 34,260",,Oct,10,23
3.0,False,2.0,DEN,11:30,NRT,14:55,UA 143,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,23
4.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 31,660",,Oct,10,23
4.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,23
4.0,False,2.0,ICN,18:30,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,1.0,"LM 8,340",,Oct,10,23
4.0,False,2.0,ICN,18:30,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,2.0,"LM 14,060",2 Seats left,Oct,10,23
5.0,False,1.0,SFO,01:10,TPE,05:40,BR 27,Non Stop,EVA AIRWAYS,1.0,"LM 31,050",2 Seats left,Oct,10,23
5.0,False,1.0,SFO,01:10,TPE,05:40,BR 27,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,23
5.0,False,2.0,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,1.0,"LM 8,950",2 Seats left,Oct,10,23
5.0,False,2.0,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,23
6.0,False,1.0,SFO,00:45,TPE,05:15,BR 17,Non Stop,EVA AIRWAYS,1.0,"LM 31,060",2 Seats left,Oct,10,23
6.0,False,1.0,SFO,00:45,TPE,05:15,BR 17,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,23
6.0,False,2.0,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,1.0,"LM 8,940",2 Seats left,Oct,10,23
6.0,False,2.0,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,23
1.0,True,1.0,SFO,11:45,NRT,14:50,UA 837,"Non Stop, 11h 05m",United Airlines ,1.0,"LM 40,000",+ US$ 27.80,Oct,10,24
1.0,True,1.0,SFO,11:45,NRT,14:50,UA 837,"Non Stop, 11h 05m",United Airlines ,2.0,,,Oct,10,24
2.0,True,1.0,SFO,12:15,NRT,15:25,NH 7,"Non Stop, 11h 10m",All Nippon Airways ,1.0,"LM 40,000",,Oct,10,24
2.0,True,1.0,SFO,12:15,NRT,15:25,NH 7,"Non Stop, 11h 10m",All Nippon Airways ,2.0,,,Oct,10,24
3.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 31,660",,Oct,10,24
3.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,24
3.0,False,2.0,ICN,18:30,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,1.0,"LM 8,340",,Oct,10,24
3.0,False,2.0,ICN,18:30,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,2.0,"LM 14,060",2 Seats left,Oct,10,24
4.0,False,1.0,SFO,23:45,TPE,04:05,UA 853,Non Stop,UNITED AIRLINES,1.0,"LM 31,060",,Oct,10,24
4.0,False,1.0,SFO,23:45,TPE,04:05,UA 853,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,24
4.0,False,2.0,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,1.0,,,Oct,10,24
4.0,False,2.0,TPE,07:55,NRT,12:25,BR 184,Non Stop,EVA AIRWAYS,2.0,"LM 16,340",1 Seats left,Oct,10,24
5.0,False,1.0,SFO,23:45,TPE,04:05,UA 853,Non Stop,UNITED AIRLINES,1.0,"LM 31,050",,Oct,10,24
5.0,False,1.0,SFO,23:45,TPE,04:05,UA 853,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,24
5.0,False,2.0,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,1.0,"LM 8,950",1 Seats left,Oct,10,24
5.0,False,2.0,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,24
1.0,True,1.0,SFO,11:45,NRT,14:50,UA 837,"Non Stop, 11h 05m",United Airlines ,1.0,"LM 40,000",+ US$ 27.80,Oct,10,25
1.0,True,1.0,SFO,11:45,NRT,14:50,UA 837,"Non Stop, 11h 05m",United Airlines ,2.0,,,Oct,10,25
2.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 31,660",,Oct,10,25
2.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,25
2.0,False,2.0,ICN,18:30,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,1.0,"LM 8,340",,Oct,10,25
2.0,False,2.0,ICN,18:30,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,2.0,"LM 14,060",2 Seats left,Oct,10,25
3.0,False,1.0,SFO,23:40,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 31,670",,Oct,10,25
3.0,False,1.0,SFO,23:40,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,25
3.0,False,2.0,ICN,09:00,NRT,11:20,OZ 102,Non Stop,ASIANA AIRLINES,1.0,,,Oct,10,25
3.0,False,2.0,ICN,09:00,NRT,11:20,OZ 102,Non Stop,ASIANA AIRLINES,2.0,"LM 14,060",1 Seats left,Oct,10,25
4.0,False,1.0,SFO,23:30,ICN,04:30,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 33,630",,Oct,10,25
4.0,False,1.0,SFO,23:30,ICN,04:30,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Oct,10,25
4.0,False,2.0,ICN,09:00,NRT,11:20,OZ 102,Non Stop,ASIANA AIRLINES,1.0,,,Oct,10,25
4.0,False,2.0,ICN,09:00,NRT,11:20,OZ 102,Non Stop,ASIANA AIRLINES,2.0,"LM 6,880",1 Seats left,Oct,10,25
5.0,False,1.0,SFO,01:10,TPE,05:40,BR 27,Non Stop,EVA AIRWAYS,1.0,"LM 31,050",1 Seats left,Oct,10,25
5.0,False,1.0,SFO,01:10,TPE,05:40,BR 27,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,25
5.0,False,2.0,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,1.0,"LM 8,950",1 Seats left,Oct,10,25
5.0,False,2.0,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,25
6.0,False,1.0,SFO,23:45,TPE,04:05,UA 853,Non Stop,UNITED AIRLINES,1.0,"LM 31,050",,Oct,10,25
6.0,False,1.0,SFO,23:45,TPE,04:05,UA 853,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,25
6.0,False,2.0,TPE,07:55,NRT,12:00,BR 184,Non Stop,EVA AIRWAYS,1.0,"LM 8,950",1 Seats left,Oct,10,25
6.0,False,2.0,TPE,07:55,NRT,12:00,BR 184,Non Stop,EVA AIRWAYS,2.0,"LM 16,340",2 Seats left,Oct,10,25
1.0,False,1.0,SFO,10:35,ICN,15:20,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 31,660",,Oct,10,26
1.0,False,1.0,SFO,10:35,ICN,15:20,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,26
1.0,False,2.0,ICN,18:35,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,1.0,"LM 8,340",1 Seats left,Oct,10,26
1.0,False,2.0,ICN,18:35,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,2.0,,,Oct,10,26
2.0,False,1.0,SFO,01:10,TPE,05:40,BR 27,Non Stop,EVA AIRWAYS,1.0,"LM 31,050",1 Seats left,Oct,10,26
2.0,False,1.0,SFO,01:10,TPE,05:40,BR 27,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,26
2.0,False,2.0,TPE,07:55,NRT,12:00,BR 184,Non Stop,EVA AIRWAYS,1.0,"LM 8,950",1 Seats left,Oct,10,26
2.0,False,2.0,TPE,07:55,NRT,12:00,BR 184,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,26
3.0,False,1.0,SFO,00:45,TPE,05:15,BR 17,Non Stop,EVA AIRWAYS,1.0,"LM 31,060",1 Seats left,Oct,10,26
3.0,False,1.0,SFO,00:45,TPE,05:15,BR 17,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,26
3.0,False,2.0,TPE,07:55,NRT,12:00,BR 184,Non Stop,EVA AIRWAYS,1.0,"LM 8,940",1 Seats left,Oct,10,26
3.0,False,2.0,TPE,07:55,NRT,12:00,BR 184,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,26
4.0,False,1.0,SFO,23:30,ICN,04:30,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 33,620",,Oct,10,26
4.0,False,1.0,SFO,23:30,ICN,04:30,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Oct,10,26
4.0,False,2.0,ICN,09:00,NRT,11:20,OZ 102,Non Stop,ASIANA AIRLINES,1.0,"LM 6,380",,Oct,10,26
4.0,False,2.0,ICN,09:00,NRT,11:20,OZ 102,Non Stop,ASIANA AIRLINES,2.0,,,Oct,10,26
5.0,False,1.0,SFO,23:30,ICN,04:40,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 31,660",,Oct,10,26
5.0,False,1.0,SFO,23:30,ICN,04:40,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,26
5.0,False,2.0,ICN,09:00,NRT,11:20,OZ 102,Non Stop,ASIANA AIRLINES,1.0,"LM 8,340",,Oct,10,26
5.0,False,2.0,ICN,09:00,NRT,11:20,OZ 102,Non Stop,ASIANA AIRLINES,2.0,,,Oct,10,26
1.0,True,1.0,SFO,11:50,NRT,15:10,UA 837,"Non Stop, 11h 20m",United Airlines ,1.0,"LM 40,000",+ US$ 27.80,Oct,10,27
1.0,True,1.0,SFO,11:50,NRT,15:10,UA 837,"Non Stop, 11h 20m",United Airlines ,2.0,,,Oct,10,27
2.0,True,1.0,SFO,12:00,NRT,15:20,NH 7,"Non Stop, 11h 20m",All Nippon Airways ,1.0,"LM 40,000",,Oct,10,27
2.0,True,1.0,SFO,12:00,NRT,15:20,NH 7,"Non Stop, 11h 20m",All Nippon Airways ,2.0,,,Oct,10,27
3.0,False,1.0,SFO,00:25,TPE,05:45,UA 853,Non Stop,UNITED AIRLINES,1.0,"LM 31,060",,Oct,10,27
3.0,False,1.0,SFO,00:25,TPE,05:45,UA 853,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,27
3.0,False,2.0,TPE,07:55,NRT,12:00,BR 184,Non Stop,EVA AIRWAYS,1.0,,,Oct,10,27
3.0,False,2.0,TPE,07:55,NRT,12:00,BR 184,Non Stop,EVA AIRWAYS,2.0,"LM 16,340",1 Seats left,Oct,10,27
4.0,False,1.0,SFO,23:30,ICN,04:30,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 33,620",,Oct,10,27
4.0,False,1.0,SFO,23:30,ICN,04:30,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Oct,10,27
4.0,False,2.0,ICN,09:00,NRT,11:20,OZ 102,Non Stop,ASIANA AIRLINES,1.0,"LM 6,380",,Oct,10,27
4.0,False,2.0,ICN,09:00,NRT,11:20,OZ 102,Non Stop,ASIANA AIRLINES,2.0,,,Oct,10,27
5.0,False,1.0,SFO,23:30,ICN,04:40,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 31,660",,Oct,10,27
5.0,False,1.0,SFO,23:30,ICN,04:40,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,27
5.0,False,2.0,ICN,09:00,NRT,11:20,OZ 102,Non Stop,ASIANA AIRLINES,1.0,"LM 8,340",,Oct,10,27
5.0,False,2.0,ICN,09:00,NRT,11:20,OZ 102,Non Stop,ASIANA AIRLINES,2.0,,,Oct,10,27
1.0,True,1.0,SFO,11:50,NRT,15:10,UA 837,"Non Stop, 11h 20m",United Airlines ,1.0,"LM 40,000",+ US$ 27.80,Oct,10,28
1.0,True,1.0,SFO,11:50,NRT,15:10,UA 837,"Non Stop, 11h 20m",United Airlines ,2.0,,,Oct,10,28
2.0,True,1.0,SFO,12:00,NRT,15:20,NH 7,"Non Stop, 11h 20m",All Nippon Airways ,1.0,"LM 40,000",,Oct,10,28
2.0,True,1.0,SFO,12:00,NRT,15:20,NH 7,"Non Stop, 11h 20m",All Nippon Airways ,2.0,,,Oct,10,28
3.0,False,1.0,SFO,10:35,ICN,15:15,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 31,660",,Oct,10,28
3.0,False,1.0,SFO,10:35,ICN,15:15,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,28
3.0,False,2.0,ICN,18:35,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,1.0,"LM 8,340",,Oct,10,28
3.0,False,2.0,ICN,18:35,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,2.0,"LM 14,060",1 Seats left,Oct,10,28
4.0,False,1.0,SFO,00:40,TPE,05:40,BR 27,Non Stop,EVA AIRWAYS,1.0,"LM 31,050",1 Seats left,Oct,10,28
4.0,False,1.0,SFO,00:40,TPE,05:40,BR 27,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,28
4.0,False,2.0,TPE,07:55,NRT,12:00,BR 184,Non Stop,EVA AIRWAYS,1.0,"LM 8,950",1 Seats left,Oct,10,28
4.0,False,2.0,TPE,07:55,NRT,12:00,BR 184,Non Stop,EVA AIRWAYS,2.0,,,Oct,10,28
1.0,True,1.0,SFO,11:50,NRT,15:10,UA 837,"Non Stop, 11h 20m",United Airlines ,1.0,"LM 40,000",+ US$ 27.80,Oct,10,29
1.0,True,1.0,SFO,11:50,NRT,15:10,UA 837,"Non Stop, 11h 20m",United Airlines ,2.0,,,Oct,10,29
2.0,True,1.0,SFO,12:00,NRT,15:20,NH 7,"Non Stop, 11h 20m",All Nippon Airways ,1.0,"LM 40,000",,Oct,10,29
2.0,True,1.0,SFO,12:00,NRT,15:20,NH 7,"Non Stop, 11h 20m",All Nippon Airways ,2.0,,,Oct,10,29
3.0,False,1.0,SFO,06:35,DEN,10:16,UA 1402,Non Stop,UNITED AIRLINES,1.0,"LM 5,740",,Oct,10,29
3.0,False,1.0,SFO,06:35,DEN,10:16,UA 1402,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,29
3.0,False,2.0,DEN,12:30,NRT,15:45,UA 143,Non Stop,UNITED AIRLINES,1.0,"LM 34,260",,Oct,10,29
3.0,False,2.0,DEN,12:30,NRT,15:45,UA 143,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,29
4.0,False,1.0,SFO,23:30,ICN,04:30,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 33,620",,Oct,10,29
4.0,False,1.0,SFO,23:30,ICN,04:30,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Oct,10,29
4.0,False,2.0,ICN,09:00,NRT,11:20,OZ 102,Non Stop,ASIANA AIRLINES,1.0,"LM 6,380",2 Seats left,Oct,10,29
4.0,False,2.0,ICN,09:00,NRT,11:20,OZ 102,Non Stop,ASIANA AIRLINES,2.0,,,Oct,10,29
5.0,False,1.0,SFO,23:30,ICN,04:40,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 31,660",,Oct,10,29
5.0,False,1.0,SFO,23:30,ICN,04:40,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,29
5.0,False,2.0,ICN,09:00,NRT,11:20,OZ 102,Non Stop,ASIANA AIRLINES,1.0,"LM 8,340",2 Seats left,Oct,10,29
5.0,False,2.0,ICN,09:00,NRT,11:20,OZ 102,Non Stop,ASIANA AIRLINES,2.0,,,Oct,10,29
6.0,False,1.0,SFO,23:45,EWR,07:54,UA 1870,Non Stop,UNITED AIRLINES,1.0,"LM 11,040",,Oct,10,29
6.0,False,1.0,SFO,23:45,EWR,07:54,UA 1870,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,29
6.0,False,2.0,EWR,12:15,NRT,15:35,UA 79,Non Stop,UNITED AIRLINES,1.0,"LM 28,960",,Oct,10,29
