route,isDirect,itrFlight,deptApt,deptAptTime,arrApt,arrAptTime,flightNo,flightSpan,operateBy,itrClass,ClassMiles,ClassInfo,Month,month,Date
5,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,11
5,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,11
5,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,11
6,False,1,TSA,09:20,GMP,12:50,BR 156,Non Stop,EVA AIRWAYS,1,"LM 4,920",2 Seats left,May,5,11
6,False,1,TSA,09:20,GMP,12:50,BR 156,Non Stop,EVA AIRWAYS,2,"LM 6,370",1 Seats left,May,5,11
6,False,2,ICN,16:50,SFO,11:30,UA 892,Non Stop,UNITED AIRLINES,1,"LM 35,080",,May,5,11
6,False,2,ICN,16:50,SFO,11:30,UA 892,Non Stop,UNITED AIRLINES,2,,,May,5,11
7,False,1,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,11
7,False,1,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,11
7,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,11
7,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,11
1,True,1,TPE,09:50,SFO,06:20,UA 872,"Non Stop, 11h 30m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,12
1,True,1,TPE,09:50,SFO,06:20,UA 872,"Non Stop, 11h 30m",United Airlines ,2,,,May,5,12
2,True,1,TPE,12:10,SFO,08:40,UA 852,"Non Stop, 11h 30m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,12
2,True,1,TPE,12:10,SFO,08:40,UA 852,"Non Stop, 11h 30m",United Airlines ,2,,,May,5,12
3,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1,"LM 8,070",1 Seats left,May,5,12
3,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2,,,May,5,12
3,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1,"LM 31,930",1 Seats left,May,5,12
3,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2,,,May,5,12
4,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,12
4,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,12
4,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,12
4,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,2,,,May,5,12
5,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,12
5,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,12
5,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,12
5,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,12
6,False,1,TPE,07:30,ICN,11:00,BR 170,Non Stop,EVA AIRWAYS,1,"LM 9,220",1 Seats left,May,5,12
6,False,1,TPE,07:30,ICN,11:00,BR 170,Non Stop,EVA AIRWAYS,2,"LM 19,090",1 Seats left,May,5,12
6,False,2,ICN,12:15,NRT,14:40,OZ 104,Non Stop,ASIANA AIRLINES,1,"LM 6,920",,May,5,12
6,False,2,ICN,12:15,NRT,14:40,OZ 104,Non Stop,ASIANA AIRLINES,2,,,May,5,12
6,False,3,NRT,17:05,SFO,10:25,UA 838,Non Stop,UNITED AIRLINES,1,"LM 23,860",,May,5,12
6,False,3,NRT,17:05,SFO,10:25,UA 838,Non Stop,UNITED AIRLINES,2,,,May,5,12
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,May,5,13
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,May,5,13
2,True,1,TPE,09:50,SFO,06:20,UA 872,"Non Stop, 11h 30m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,13
2,True,1,TPE,09:50,SFO,06:20,UA 872,"Non Stop, 11h 30m",United Airlines ,2,,,May,5,13
3,True,1,TPE,12:10,SFO,08:40,UA 852,"Non Stop, 11h 30m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,13
3,True,1,TPE,12:10,SFO,08:40,UA 852,"Non Stop, 11h 30m",United Airlines ,2,,,May,5,13
4,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1,"LM 8,070",1 Seats left,May,5,13
4,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2,,,May,5,13
4,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1,"LM 31,930",3 Seats left,May,5,13
4,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2,,,May,5,13
5,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,1,"LM 5,490",3 Seats left,May,5,13
5,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,May,5,13
5,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,13
5,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,13
6,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,13
6,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,13
6,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,13
6,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,2,,,May,5,13
7,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,13
7,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,13
7,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,13
7,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,13
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,May,5,14
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,May,5,14
2,True,1,TPE,09:50,SFO,06:20,UA 872,"Non Stop, 11h 30m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,14
2,True,1,TPE,09:50,SFO,06:20,UA 872,"Non Stop, 11h 30m",United Airlines ,2,,,May,5,14
3,True,1,TPE,12:10,SFO,08:40,UA 852,"Non Stop, 11h 30m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,14
3,True,1,TPE,12:10,SFO,08:40,UA 852,"Non Stop, 11h 30m",United Airlines ,2,,,May,5,14
4,True,1,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,1,"LM 40,000",,May,5,14
4,True,1,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,2,,,May,5,14
5,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,14
5,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,14
5,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,14
5,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,2,,,May,5,14
6,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,14
6,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,May,5,14
6,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,14
6,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,14
7,False,1,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,14
7,False,1,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,2,,,May,5,14
7,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,14
7,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,14
8,False,1,TPE,06:30,KIX,10:10,BR 178,Non Stop,EVA AIRWAYS,1,,,May,5,14
8,False,1,TPE,06:30,KIX,10:10,BR 178,Non Stop,EVA AIRWAYS,2,"LM 15,360",1 Seats left,May,5,14
8,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,1,"LM 32,390",,May,5,14
8,False,2,KIX,16:50,SFO,11:10,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,14
1,True,1,TPE,09:50,SFO,06:20,UA 872,"Non Stop, 11h 30m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,15
1,True,1,TPE,09:50,SFO,06:20,UA 872,"Non Stop, 11h 30m",United Airlines ,2,,,May,5,15
2,True,1,TPE,12:10,SFO,08:40,UA 852,"Non Stop, 11h 30m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,15
2,True,1,TPE,12:10,SFO,08:40,UA 852,"Non Stop, 11h 30m",United Airlines ,2,,,May,5,15
3,True,1,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,1,"LM 40,000",,May,5,15
3,True,1,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,2,,,May,5,15
4,True,1,TPE,23:30,SFO,20:00,BR 28,"Non Stop, 11h 30m",Eva Airways ,1,"LM 40,000",,May,5,15
4,True,1,TPE,23:30,SFO,20:00,BR 28,"Non Stop, 11h 30m",Eva Airways ,2,,,May,5,15
5,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,15
5,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,15
5,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,15
5,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,2,,,May,5,15
6,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,,,May,5,15
6,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,15
6,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,520",,May,5,15
6,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,15
7,False,1,TSA,07:20,HND,11:35,BR 192,Non Stop,EVA AIRWAYS,1,,,May,5,15
7,False,1,TSA,07:20,HND,11:35,BR 192,Non Stop,EVA AIRWAYS,2,"LM 19,210",1 Seats left,May,5,15
7,False,2,NRT,17:05,SFO,10:25,UA 838,Non Stop,UNITED AIRLINES,1,"LM 30,510",,May,5,15
7,False,2,NRT,17:05,SFO,10:25,UA 838,Non Stop,UNITED AIRLINES,2,,,May,5,15
8,False,1,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,15
8,False,1,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,May,5,15
8,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,15
8,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,15
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,May,5,16
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,May,5,16
2,True,1,TPE,09:50,SFO,06:20,UA 872,"Non Stop, 11h 30m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,16
2,True,1,TPE,09:50,SFO,06:20,UA 872,"Non Stop, 11h 30m",United Airlines ,2,,,May,5,16
3,True,1,TPE,12:10,SFO,08:40,UA 852,"Non Stop, 11h 30m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,16
3,True,1,TPE,12:10,SFO,08:40,UA 852,"Non Stop, 11h 30m",United Airlines ,2,,,May,5,16
4,True,1,TPE,23:30,SFO,20:00,BR 28,"Non Stop, 11h 30m",Eva Airways ,1,"LM 40,000",,May,5,16
4,True,1,TPE,23:30,SFO,20:00,BR 28,"Non Stop, 11h 30m",Eva Airways ,2,,,May,5,16
5,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1,"LM 8,070",2 Seats left,May,5,16
5,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2,,,May,5,16
5,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1,"LM 31,930",,May,5,16
5,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2,,,May,5,16
6,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,16
6,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,16
6,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,16
6,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,2,,,May,5,16
7,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,16
7,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,,,May,5,16
7,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,16
7,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,16
8,False,1,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,16
8,False,1,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,May,5,16
8,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,16
8,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,16
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,May,5,17
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,May,5,17
2,True,1,TPE,09:50,SFO,06:20,UA 872,"Non Stop, 11h 30m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,17
2,True,1,TPE,09:50,SFO,06:20,UA 872,"Non Stop, 11h 30m",United Airlines ,2,,,May,5,17
3,True,1,TPE,12:10,SFO,08:40,UA 852,"Non Stop, 11h 30m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,17
3,True,1,TPE,12:10,SFO,08:40,UA 852,"Non Stop, 11h 30m",United Airlines ,2,,,May,5,17
4,True,1,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,1,"LM 40,000",,May,5,17
4,True,1,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,2,,,May,5,17
5,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1,"LM 8,070",4 Seats left,May,5,17
5,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2,,,May,5,17
5,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1,"LM 31,930",,May,5,17
5,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2,,,May,5,17
6,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,1,"LM 5,490",2 Seats left,May,5,17
6,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,2,,,May,5,17
6,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,17
6,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,17
7,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",4 Seats left,May,5,17
7,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,,,May,5,17
7,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,17
7,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,2,,,May,5,17
8,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,17
8,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,17
8,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,17
8,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,17
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,May,5,18
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,May,5,18
2,True,1,TPE,09:50,SFO,06:20,UA 872,"Non Stop, 11h 30m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,18
2,True,1,TPE,09:50,SFO,06:20,UA 872,"Non Stop, 11h 30m",United Airlines ,2,,,May,5,18
3,True,1,TPE,12:10,SFO,08:40,UA 852,"Non Stop, 11h 30m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,18
3,True,1,TPE,12:10,SFO,08:40,UA 852,"Non Stop, 11h 30m",United Airlines ,2,,,May,5,18
4,True,1,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,1,"LM 40,000",,May,5,18
4,True,1,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,2,,,May,5,18
5,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,18
5,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,,,May,5,18
5,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,18
5,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,2,,,May,5,18
6,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,18
6,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,18
6,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,18
6,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,18
7,False,1,TPE,07:30,ICN,11:00,BR 170,Non Stop,EVA AIRWAYS,1,"LM 9,220",1 Seats left,May,5,18
7,False,1,TPE,07:30,ICN,11:00,BR 170,Non Stop,EVA AIRWAYS,2,,,May,5,18
7,False,2,ICN,12:15,NRT,14:40,OZ 104,Non Stop,ASIANA AIRLINES,1,"LM 6,920",3 Seats left,May,5,18
7,False,2,ICN,12:15,NRT,14:40,OZ 104,Non Stop,ASIANA AIRLINES,2,,,May,5,18
7,False,3,NRT,17:05,SFO,10:25,UA 838,Non Stop,UNITED AIRLINES,1,"LM 23,860",,May,5,18
7,False,3,NRT,17:05,SFO,10:25,UA 838,Non Stop,UNITED AIRLINES,2,,,May,5,18
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,May,5,19
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,May,5,19
2,True,1,TPE,09:50,SFO,06:20,UA 872,"Non Stop, 11h 30m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,19
2,True,1,TPE,09:50,SFO,06:20,UA 872,"Non Stop, 11h 30m",United Airlines ,2,,,May,5,19
3,True,1,TPE,12:10,SFO,08:40,UA 852,"Non Stop, 11h 30m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,19
3,True,1,TPE,12:10,SFO,08:40,UA 852,"Non Stop, 11h 30m",United Airlines ,2,,,May,5,19
4,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1,"LM 8,070",2 Seats left,May,5,19
4,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2,,,May,5,19
4,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1,"LM 31,930",,May,5,19
4,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2,,,May,5,19
5,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",1 Seats left,May,5,19
5,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,May,5,19
5,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,19
5,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,2,,,May,5,19
6,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,19
6,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,May,5,19
6,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,19
6,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,19
7,False,1,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,19
7,False,1,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,19
7,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,19
7,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,19
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,May,5,20
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,May,5,20
2,True,1,TPE,09:50,SFO,06:20,UA 872,"Non Stop, 11h 30m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,20
2,True,1,TPE,09:50,SFO,06:20,UA 872,"Non Stop, 11h 30m",United Airlines ,2,,,May,5,20
3,True,1,TPE,12:10,SFO,08:40,UA 852,"Non Stop, 11h 30m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,20
3,True,1,TPE,12:10,SFO,08:40,UA 852,"Non Stop, 11h 30m",United Airlines ,2,,,May,5,20
4,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1,"LM 8,070",3 Seats left,May,5,20
4,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2,"LM 10,600",1 Seats left,May,5,20
4,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1,"LM 31,930",,May,5,20
4,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2,,,May,5,20
5,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,1,"LM 5,490",1 Seats left,May,5,20
5,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,May,5,20
5,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,20
5,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,20
6,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,20
6,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,,,May,5,20
6,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,20
6,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,2,,,May,5,20
7,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,20
7,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,,,May,5,20
7,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,20
7,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,20
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,May,5,21
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,May,5,21
2,True,1,TPE,23:30,SFO,20:00,BR 28,"Non Stop, 11h 30m",Eva Airways ,1,"LM 40,000",,May,5,21
2,True,1,TPE,23:30,SFO,20:00,BR 28,"Non Stop, 11h 30m",Eva Airways ,2,,,May,5,21
3,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1,"LM 8,070",2 Seats left,May,5,21
3,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2,"LM 10,600",1 Seats left,May,5,21
3,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1,"LM 31,930",,May,5,21
3,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2,,,May,5,21
4,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,1,,,May,5,21
