route,isDirect,itrFlight,deptApt,deptAptTime,arrApt,arrAptTime,flightNo,flightSpan,operateBy,itrClass,ClassMiles,ClassInfo,Month,month,Date
5.0,False,1.0,TPE,16:35,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,2.0,,,Mar,3,4
5.0,False,2.0,HKG,22:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,4
5.0,False,2.0,HKG,22:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,4
6.0,False,1.0,TPE,07:05,ICN,10:30,BR 170,Non Stop,EVA AIRWAYS,1.0,"LM 8,070",1 Seats left,Mar,3,4
6.0,False,1.0,TPE,07:05,ICN,10:30,BR 170,Non Stop,EVA AIRWAYS,2.0,,,Mar,3,4
6.0,False,2.0,ICN,18:00,SFO,11:35,UA 892,Non Stop,UNITED AIRLINES,1.0,"LM 31,930",,Mar,3,4
6.0,False,2.0,ICN,18:00,SFO,11:35,UA 892,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,4
1.0,True,1.0,TPE,19:50,SFO,15:00,BR 18,"Non Stop, 11h 10m",Eva Airways ,1.0,"LM 40,000",,Mar,3,5
1.0,True,1.0,TPE,19:50,SFO,15:00,BR 18,"Non Stop, 11h 10m",Eva Airways ,2.0,,,Mar,3,5
2.0,True,1.0,TPE,23:30,SFO,18:40,BR 28,"Non Stop, 11h 10m",Eva Airways ,1.0,"LM 40,000",,Mar,3,5
2.0,True,1.0,TPE,23:30,SFO,18:40,BR 28,"Non Stop, 11h 10m",Eva Airways ,2.0,,,Mar,3,5
3.0,True,1.0,TPE,11:10,SFO,06:25,UA 872,"Non Stop, 11h 15m",United Airlines ,1.0,"LM 40,000",+ US$ 54.80,Mar,3,5
3.0,True,1.0,TPE,11:10,SFO,06:25,UA 872,"Non Stop, 11h 15m",United Airlines ,2.0,,,Mar,3,5
4.0,True,1.0,TPE,13:10,SFO,08:25,UA 852,"Non Stop, 11h 15m",United Airlines ,1.0,"LM 40,000",+ US$ 54.80,Mar,3,5
4.0,True,1.0,TPE,13:10,SFO,08:25,UA 852,"Non Stop, 11h 15m",United Airlines ,2.0,,,Mar,3,5
5.0,False,1.0,TPE,13:20,ICN,16:35,OZ 712,Non Stop,ASIANA AIRLINES,1.0,"LM 8,070",,Mar,3,5
5.0,False,1.0,TPE,13:20,ICN,16:35,OZ 712,Non Stop,ASIANA AIRLINES,2.0,,,Mar,3,5
5.0,False,2.0,ICN,18:00,SFO,11:35,UA 892,Non Stop,UNITED AIRLINES,1.0,"LM 31,930",,Mar,3,5
5.0,False,2.0,ICN,18:00,SFO,11:35,UA 892,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,5
6.0,False,1.0,TPE,19:00,HKG,20:50,BR 809,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Mar,3,5
6.0,False,1.0,TPE,19:00,HKG,20:50,BR 809,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Mar,3,5
6.0,False,2.0,HKG,22:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,5
6.0,False,2.0,HKG,22:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,5
7.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Mar,3,5
7.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",2 Seats left,Mar,3,5
7.0,False,2.0,HKG,11:00,SFO,07:25,UA 862,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,5
7.0,False,2.0,HKG,11:00,SFO,07:25,UA 862,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,5
8.0,False,1.0,TPE,13:20,ICN,16:35,OZ 712,Non Stop,ASIANA AIRLINES,1.0,"LM 8,060",,Mar,3,5
8.0,False,1.0,TPE,13:20,ICN,16:35,OZ 712,Non Stop,ASIANA AIRLINES,2.0,,,Mar,3,5
8.0,False,2.0,ICN,20:50,SFO,14:00,OZ 212,Non Stop,ASIANA AIRLINES,1.0,"LM 31,940",,Mar,3,5
8.0,False,2.0,ICN,20:50,SFO,14:00,OZ 212,Non Stop,ASIANA AIRLINES,2.0,,,Mar,3,5
1.0,True,1.0,TPE,23:30,SFO,18:40,BR 28,"Non Stop, 11h 10m",Eva Airways ,1.0,"LM 40,000",,Mar,3,6
1.0,True,1.0,TPE,23:30,SFO,18:40,BR 28,"Non Stop, 11h 10m",Eva Airways ,2.0,,,Mar,3,6
2.0,True,1.0,TPE,13:10,SFO,08:25,UA 852,"Non Stop, 11h 15m",United Airlines ,1.0,"LM 40,000",+ US$ 54.80,Mar,3,6
2.0,True,1.0,TPE,13:10,SFO,08:25,UA 852,"Non Stop, 11h 15m",United Airlines ,2.0,,,Mar,3,6
3.0,True,1.0,TPE,11:10,SFO,06:25,UA 872,"Non Stop, 11h 15m",United Airlines ,1.0,"LM 40,000",+ US$ 54.80,Mar,3,6
3.0,True,1.0,TPE,11:10,SFO,06:25,UA 872,"Non Stop, 11h 15m",United Airlines ,2.0,,,Mar,3,6
4.0,False,1.0,TPE,13:20,ICN,16:35,OZ 712,Non Stop,ASIANA AIRLINES,1.0,"LM 8,070",3 Seats left,Mar,3,6
4.0,False,1.0,TPE,13:20,ICN,16:35,OZ 712,Non Stop,ASIANA AIRLINES,2.0,,,Mar,3,6
4.0,False,2.0,ICN,18:00,SFO,11:35,UA 892,Non Stop,UNITED AIRLINES,1.0,"LM 31,930",,Mar,3,6
4.0,False,2.0,ICN,18:00,SFO,11:35,UA 892,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,6
5.0,False,1.0,TPE,19:00,HKG,20:50,BR 809,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Mar,3,6
5.0,False,1.0,TPE,19:00,HKG,20:50,BR 809,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Mar,3,6
5.0,False,2.0,HKG,22:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,6
5.0,False,2.0,HKG,22:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,6
6.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Mar,3,6
6.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",2 Seats left,Mar,3,6
6.0,False,2.0,HKG,11:00,SFO,07:25,UA 862,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,6
6.0,False,2.0,HKG,11:00,SFO,07:25,UA 862,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,6
7.0,False,1.0,TPE,13:20,ICN,16:35,OZ 712,Non Stop,ASIANA AIRLINES,1.0,"LM 8,060",3 Seats left,Mar,3,6
7.0,False,1.0,TPE,13:20,ICN,16:35,OZ 712,Non Stop,ASIANA AIRLINES,2.0,,,Mar,3,6
7.0,False,2.0,ICN,20:50,SFO,14:00,OZ 212,Non Stop,ASIANA AIRLINES,1.0,"LM 31,940",,Mar,3,6
7.0,False,2.0,ICN,20:50,SFO,14:00,OZ 212,Non Stop,ASIANA AIRLINES,2.0,,,Mar,3,6
1.0,True,1.0,TPE,19:50,SFO,15:00,BR 18,"Non Stop, 11h 10m",Eva Airways ,1.0,"LM 40,000",,Mar,3,7
1.0,True,1.0,TPE,19:50,SFO,15:00,BR 18,"Non Stop, 11h 10m",Eva Airways ,2.0,,,Mar,3,7
2.0,True,1.0,TPE,13:10,SFO,08:25,UA 852,"Non Stop, 11h 15m",United Airlines ,1.0,"LM 40,000",+ US$ 54.80,Mar,3,7
2.0,True,1.0,TPE,13:10,SFO,08:25,UA 852,"Non Stop, 11h 15m",United Airlines ,2.0,,,Mar,3,7
3.0,True,1.0,TPE,11:10,SFO,06:25,UA 872,"Non Stop, 11h 15m",United Airlines ,1.0,"LM 40,000",+ US$ 54.80,Mar,3,7
3.0,True,1.0,TPE,11:10,SFO,06:25,UA 872,"Non Stop, 11h 15m",United Airlines ,2.0,,,Mar,3,7
4.0,False,1.0,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1.0,"LM 8,070",2 Seats left,Mar,3,7
4.0,False,1.0,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2.0,,,Mar,3,7
4.0,False,2.0,ICN,20:50,SFO,14:00,OZ 212,Non Stop,ASIANA AIRLINES,1.0,"LM 31,930",,Mar,3,7
4.0,False,2.0,ICN,20:50,SFO,14:00,OZ 212,Non Stop,ASIANA AIRLINES,2.0,,,Mar,3,7
5.0,False,1.0,TPE,19:00,HKG,20:50,BR 809,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Mar,3,7
5.0,False,1.0,TPE,19:00,HKG,20:50,BR 809,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Mar,3,7
5.0,False,2.0,HKG,22:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,7
5.0,False,2.0,HKG,22:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,7
6.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1.0,,,Mar,3,7
6.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Mar,3,7
6.0,False,2.0,HKG,11:00,SFO,07:25,UA 862,Non Stop,UNITED AIRLINES,1.0,"LM 34,520",,Mar,3,7
6.0,False,2.0,HKG,11:00,SFO,07:25,UA 862,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,7
7.0,False,1.0,TPE,18:10,HKG,20:05,BR 857,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",2 Seats left,Mar,3,7
7.0,False,1.0,TPE,18:10,HKG,20:05,BR 857,Non Stop,EVA AIRWAYS,2.0,,,Mar,3,7
7.0,False,2.0,HKG,22:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,7
7.0,False,2.0,HKG,22:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,7
1.0,True,1.0,TPE,23:30,SFO,18:40,BR 28,"Non Stop, 11h 10m",Eva Airways ,1.0,"LM 40,000",,Mar,3,8
1.0,True,1.0,TPE,23:30,SFO,18:40,BR 28,"Non Stop, 11h 10m",Eva Airways ,2.0,,,Mar,3,8
2.0,True,1.0,TPE,12:25,SFO,07:40,UA 852,"Non Stop, 11h 15m",United Airlines ,1.0,"LM 40,000",+ US$ 54.80,Mar,3,8
2.0,True,1.0,TPE,12:25,SFO,07:40,UA 852,"Non Stop, 11h 15m",United Airlines ,2.0,,,Mar,3,8
3.0,True,1.0,TPE,11:10,SFO,06:25,UA 872,"Non Stop, 11h 15m",United Airlines ,1.0,"LM 40,000",+ US$ 54.80,Mar,3,8
3.0,True,1.0,TPE,11:10,SFO,06:25,UA 872,"Non Stop, 11h 15m",United Airlines ,2.0,,,Mar,3,8
4.0,False,1.0,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1.0,"LM 8,070",4 Seats left,Mar,3,8
4.0,False,1.0,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2.0,,,Mar,3,8
4.0,False,2.0,ICN,20:50,SFO,14:00,OZ 212,Non Stop,ASIANA AIRLINES,1.0,"LM 31,930",3 Seats left,Mar,3,8
4.0,False,2.0,ICN,20:50,SFO,14:00,OZ 212,Non Stop,ASIANA AIRLINES,2.0,,,Mar,3,8
5.0,False,1.0,TPE,19:00,HKG,20:50,BR 809,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Mar,3,8
5.0,False,1.0,TPE,19:00,HKG,20:50,BR 809,Non Stop,EVA AIRWAYS,2.0,,,Mar,3,8
5.0,False,2.0,HKG,22:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,8
5.0,False,2.0,HKG,22:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,8
6.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",4 Seats left,Mar,3,8
6.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",2 Seats left,Mar,3,8
6.0,False,2.0,HKG,11:00,SFO,07:25,UA 862,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,8
6.0,False,2.0,HKG,11:00,SFO,07:25,UA 862,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,8
7.0,False,1.0,TPE,18:10,HKG,20:05,BR 857,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Mar,3,8
7.0,False,1.0,TPE,18:10,HKG,20:05,BR 857,Non Stop,EVA AIRWAYS,2.0,,,Mar,3,8
7.0,False,2.0,HKG,22:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,8
7.0,False,2.0,HKG,22:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,8
1.0,True,1.0,TPE,13:10,SFO,08:25,UA 852,"Non Stop, 11h 15m",United Airlines ,1.0,"LM 40,000",+ US$ 54.80,Mar,3,9
1.0,True,1.0,TPE,13:10,SFO,08:25,UA 852,"Non Stop, 11h 15m",United Airlines ,2.0,,,Mar,3,9
2.0,False,1.0,TPE,19:00,HKG,20:50,BR 809,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",2 Seats left,Mar,3,9
2.0,False,1.0,TPE,19:00,HKG,20:50,BR 809,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Mar,3,9
2.0,False,2.0,HKG,22:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,9
2.0,False,2.0,HKG,22:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,9
3.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Mar,3,9
3.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",2 Seats left,Mar,3,9
3.0,False,2.0,HKG,11:00,SFO,07:25,UA 862,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,9
3.0,False,2.0,HKG,11:00,SFO,07:25,UA 862,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,9
4.0,False,1.0,TPE,18:10,HKG,20:05,BR 857,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Mar,3,9
4.0,False,1.0,TPE,18:10,HKG,20:05,BR 857,Non Stop,EVA AIRWAYS,2.0,,,Mar,3,9
4.0,False,2.0,HKG,22:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,9
4.0,False,2.0,HKG,22:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,9
1.0,False,1.0,TPE,16:35,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Mar,3,10
1.0,False,1.0,TPE,16:35,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",2 Seats left,Mar,3,10
1.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,10
1.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,10
2.0,False,1.0,TPE,14:15,HKG,16:15,BR 855,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",2 Seats left,Mar,3,10
2.0,False,1.0,TPE,14:15,HKG,16:15,BR 855,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Mar,3,10
2.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,10
2.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,10
3.0,False,1.0,TPE,12:15,HKG,14:10,BR 869,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Mar,3,10
3.0,False,1.0,TPE,12:15,HKG,14:10,BR 869,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",2 Seats left,Mar,3,10
3.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,10
3.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,10
1.0,True,1.0,TPE,10:20,SFO,06:35,UA 872,"Non Stop, 11h 15m",United Airlines ,1.0,"LM 40,000",+ US$ 54.80,Mar,3,11
1.0,True,1.0,TPE,10:20,SFO,06:35,UA 872,"Non Stop, 11h 15m",United Airlines ,2.0,,,Mar,3,11
2.0,True,1.0,TPE,12:45,SFO,09:00,UA 852,"Non Stop, 11h 15m",United Airlines ,1.0,"LM 40,000",,Mar,3,11
2.0,True,1.0,TPE,12:45,SFO,09:00,UA 852,"Non Stop, 11h 15m",United Airlines ,2.0,,,Mar,3,11
3.0,False,1.0,TPE,16:35,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Mar,3,11
3.0,False,1.0,TPE,16:35,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,2.0,,,Mar,3,11
3.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,11
3.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,11
4.0,False,1.0,TPE,07:05,ICN,10:30,BR 170,Non Stop,EVA AIRWAYS,1.0,,,Mar,3,11
4.0,False,1.0,TPE,07:05,ICN,10:30,BR 170,Non Stop,EVA AIRWAYS,2.0,"LM 10,600",1 Seats left,Mar,3,11
4.0,False,2.0,ICN,17:05,SFO,11:35,UA 892,Non Stop,UNITED AIRLINES,1.0,"LM 31,940",,Mar,3,11
4.0,False,2.0,ICN,17:05,SFO,11:35,UA 892,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,11
5.0,False,1.0,TPE,14:15,HKG,16:15,BR 855,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Mar,3,11
5.0,False,1.0,TPE,14:15,HKG,16:15,BR 855,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Mar,3,11
5.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,11
5.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,11
6.0,False,1.0,TPE,12:15,HKG,14:10,BR 869,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Mar,3,11
6.0,False,1.0,TPE,12:15,HKG,14:10,BR 869,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",2 Seats left,Mar,3,11
6.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,11
6.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,11
1.0,True,1.0,TPE,10:20,SFO,06:35,UA 872,"Non Stop, 11h 15m",United Airlines ,1.0,"LM 40,000",+ US$ 54.80,Mar,3,12
1.0,True,1.0,TPE,10:20,SFO,06:35,UA 872,"Non Stop, 11h 15m",United Airlines ,2.0,,,Mar,3,12
2.0,True,1.0,TPE,13:10,SFO,09:25,UA 852,"Non Stop, 11h 15m",United Airlines ,1.0,"LM 40,000",+ US$ 54.80,Mar,3,12
2.0,True,1.0,TPE,13:10,SFO,09:25,UA 852,"Non Stop, 11h 15m",United Airlines ,2.0,,,Mar,3,12
3.0,False,1.0,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1.0,"LM 8,070",1 Seats left,Mar,3,12
3.0,False,1.0,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2.0,,,Mar,3,12
3.0,False,2.0,ICN,20:50,SFO,15:00,OZ 212,Non Stop,ASIANA AIRLINES,1.0,"LM 31,930",3 Seats left,Mar,3,12
3.0,False,2.0,ICN,20:50,SFO,15:00,OZ 212,Non Stop,ASIANA AIRLINES,2.0,,,Mar,3,12
4.0,False,1.0,TPE,16:35,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",4 Seats left,Mar,3,12
4.0,False,1.0,TPE,16:35,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Mar,3,12
4.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,12
4.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,12
5.0,False,1.0,TPE,14:15,HKG,16:15,BR 855,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",2 Seats left,Mar,3,12
5.0,False,1.0,TPE,14:15,HKG,16:15,BR 855,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Mar,3,12
5.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,12
5.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,12
6.0,False,1.0,TPE,12:15,HKG,14:10,BR 869,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Mar,3,12
6.0,False,1.0,TPE,12:15,HKG,14:10,BR 869,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Mar,3,12
6.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,12
6.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,12
1.0,True,1.0,TPE,10:20,SFO,06:35,UA 872,"Non Stop, 11h 15m",United Airlines ,1.0,"LM 40,000",+ US$ 54.80,Mar,3,13
1.0,True,1.0,TPE,10:20,SFO,06:35,UA 872,"Non Stop, 11h 15m",United Airlines ,2.0,,,Mar,3,13
2.0,True,1.0,TPE,13:10,SFO,09:25,UA 852,"Non Stop, 11h 15m",United Airlines ,1.0,"LM 40,000",+ US$ 54.80,Mar,3,13
2.0,True,1.0,TPE,13:10,SFO,09:25,UA 852,"Non Stop, 11h 15m",United Airlines ,2.0,,,Mar,3,13
3.0,False,1.0,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1.0,"LM 8,070",2 Seats left,Mar,3,13
3.0,False,1.0,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2.0,,,Mar,3,13
3.0,False,2.0,ICN,20:50,SFO,15:00,OZ 212,Non Stop,ASIANA AIRLINES,1.0,"LM 31,930",,Mar,3,13
3.0,False,2.0,ICN,20:50,SFO,15:00,OZ 212,Non Stop,ASIANA AIRLINES,2.0,,,Mar,3,13
4.0,False,1.0,TPE,16:35,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Mar,3,13
4.0,False,1.0,TPE,16:35,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,2.0,,,Mar,3,13
4.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,13
4.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,13
5.0,False,1.0,TPE,14:15,HKG,16:15,BR 855,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",1 Seats left,Mar,3,13
5.0,False,1.0,TPE,14:15,HKG,16:15,BR 855,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Mar,3,13
5.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,13
5.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,13
6.0,False,1.0,TPE,12:15,HKG,14:10,BR 869,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Mar,3,13
6.0,False,1.0,TPE,12:15,HKG,14:10,BR 869,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",2 Seats left,Mar,3,13
6.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,13
6.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,13
1.0,False,1.0,TPE,16:35,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Mar,3,14
1.0,False,1.0,TPE,16:35,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Mar,3,14
1.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,14
1.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,14
2.0,False,1.0,TPE,14:15,HKG,16:15,BR 855,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",1 Seats left,Mar,3,14
2.0,False,1.0,TPE,14:15,HKG,16:15,BR 855,Non Stop,EVA AIRWAYS,2.0,,,Mar,3,14
2.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,14
2.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,14
3.0,False,1.0,TPE,12:15,HKG,14:10,BR 869,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Mar,3,14
3.0,False,1.0,TPE,12:15,HKG,14:10,BR 869,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",2 Seats left,Mar,3,14
3.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Mar,3,14
3.0,False,2.0,HKG,21:30,SFO,18:55,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Mar,3,14
1.0,False,1.0,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1.0,"LM 8,070",1 Seats left,Mar,3,15
1.0,False,1.0,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2.0,,,Mar,3,15
1.0,False,2.0,ICN,20:50,SFO,15:00,OZ 212,Non Stop,ASIANA AIRLINES,1.0,"LM 31,930",,Mar,3,15
1.0,False,2.0,ICN,20:50,SFO,15:00,OZ 212,Non Stop,ASIANA AIRLINES,2.0,,,Mar,3,15
2.0,False,1.0,TPE,16:35,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Mar,3,15
