route,isDirect,itrFlight,deptApt,deptAptTime,arrApt,arrAptTime,flightNo,flightSpan,operateBy,itrClass,ClassMiles,ClassInfo,Month,month,Date
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,1.0,"LM 40,000",+ US$ 66.50,Jun,6,11
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,2.0,,,Jun,6,11
2.0,False,1.0,NRT,09:00,ICN,11:30,OZ 107,Non Stop,ASIANA AIRLINES,1.0,"LM 6,380",4 Seats left,Jun,6,11
2.0,False,1.0,NRT,09:00,ICN,11:30,OZ 107,Non Stop,ASIANA AIRLINES,2.0,,,Jun,6,11
2.0,False,2.0,ICN,16:35,SFO,11:35,UA 892,Non Stop,UNITED AIRLINES,1.0,"LM 33,620",,Jun,6,11
2.0,False,2.0,ICN,16:35,SFO,11:35,UA 892,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,11
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,1.0,"LM 40,000",+ US$ 66.50,Jun,6,12
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,2.0,,,Jun,6,12
2.0,False,1.0,NRT,14:25,TPE,17:05,BR 197,Non Stop,EVA AIRWAYS,1.0,"LM 8,940",1 Seats left,Jun,6,12
2.0,False,1.0,NRT,14:25,TPE,17:05,BR 197,Non Stop,EVA AIRWAYS,2.0,,,Jun,6,12
2.0,False,2.0,TPE,19:40,SFO,16:10,BR 18,Non Stop,EVA AIRWAYS,1.0,"LM 31,060",1 Seats left,Jun,6,12
2.0,False,2.0,TPE,19:40,SFO,16:10,BR 18,Non Stop,EVA AIRWAYS,2.0,,,Jun,6,12
3.0,False,1.0,NRT,13:25,TPE,16:05,BR 183,Non Stop,EVA AIRWAYS,1.0,"LM 8,940",1 Seats left,Jun,6,12
3.0,False,1.0,NRT,13:25,TPE,16:05,BR 183,Non Stop,EVA AIRWAYS,2.0,,,Jun,6,12
3.0,False,2.0,TPE,19:40,SFO,16:10,BR 18,Non Stop,EVA AIRWAYS,1.0,"LM 31,060",1 Seats left,Jun,6,12
3.0,False,2.0,TPE,19:40,SFO,16:10,BR 18,Non Stop,EVA AIRWAYS,2.0,,,Jun,6,12
4.0,False,1.0,NRT,17:45,YUL,17:15,AC 6,Non Stop,AIR CANADA,1.0,"LM 29,040",,Jun,6,12
4.0,False,1.0,NRT,17:45,YUL,17:15,AC 6,Non Stop,AIR CANADA,2.0,,,Jun,6,12
4.0,False,2.0,YUL,20:00,SFO,23:17,AC 765,Non Stop,AIR CANADA,1.0,"LM 10,960",,Jun,6,12
4.0,False,2.0,YUL,20:00,SFO,23:17,AC 765,Non Stop,AIR CANADA,2.0,,,Jun,6,12
5.0,False,1.0,NRT,14:25,TPE,17:05,BR 197,Non Stop,EVA AIRWAYS,1.0,"LM 8,950",1 Seats left,Jun,6,12
5.0,False,1.0,NRT,14:25,TPE,17:05,BR 197,Non Stop,EVA AIRWAYS,2.0,,,Jun,6,12
5.0,False,2.0,TPE,23:30,SFO,20:00,BR 28,Non Stop,EVA AIRWAYS,1.0,"LM 31,050",1 Seats left,Jun,6,12
5.0,False,2.0,TPE,23:30,SFO,20:00,BR 28,Non Stop,EVA AIRWAYS,2.0,,,Jun,6,12
6.0,False,1.0,NRT,13:25,TPE,16:05,BR 183,Non Stop,EVA AIRWAYS,1.0,"LM 8,950",1 Seats left,Jun,6,12
6.0,False,1.0,NRT,13:25,TPE,16:05,BR 183,Non Stop,EVA AIRWAYS,2.0,,,Jun,6,12
6.0,False,2.0,TPE,23:30,SFO,20:00,BR 28,Non Stop,EVA AIRWAYS,1.0,"LM 31,050",1 Seats left,Jun,6,12
6.0,False,2.0,TPE,23:30,SFO,20:00,BR 28,Non Stop,EVA AIRWAYS,2.0,,,Jun,6,12
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,1.0,"LM 40,000",+ US$ 66.50,Jun,6,13
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,2.0,,,Jun,6,13
2.0,False,1.0,NRT,14:25,TPE,17:05,BR 197,Non Stop,EVA AIRWAYS,1.0,"LM 8,940",1 Seats left,Jun,6,13
2.0,False,1.0,NRT,14:25,TPE,17:05,BR 197,Non Stop,EVA AIRWAYS,2.0,,,Jun,6,13
2.0,False,2.0,TPE,19:40,SFO,16:10,BR 18,Non Stop,EVA AIRWAYS,1.0,"LM 31,060",1 Seats left,Jun,6,13
2.0,False,2.0,TPE,19:40,SFO,16:10,BR 18,Non Stop,EVA AIRWAYS,2.0,,,Jun,6,13
3.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,1.0,,,Jun,6,13
3.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,2.0,"LM 6,880",1 Seats left,Jun,6,13
3.0,False,2.0,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1.0,"LM 33,630",4 Seats left,Jun,6,13
3.0,False,2.0,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2.0,,,Jun,6,13
4.0,False,1.0,NRT,17:45,YUL,17:15,AC 6,Non Stop,AIR CANADA,1.0,"LM 29,040",,Jun,6,13
4.0,False,1.0,NRT,17:45,YUL,17:15,AC 6,Non Stop,AIR CANADA,2.0,,,Jun,6,13
4.0,False,2.0,YUL,20:00,SFO,23:17,AC 765,Non Stop,AIR CANADA,1.0,"LM 10,960",,Jun,6,13
4.0,False,2.0,YUL,20:00,SFO,23:17,AC 765,Non Stop,AIR CANADA,2.0,,,Jun,6,13
5.0,False,1.0,NRT,14:25,TPE,17:05,BR 197,Non Stop,EVA AIRWAYS,1.0,"LM 8,950",1 Seats left,Jun,6,13
5.0,False,1.0,NRT,14:25,TPE,17:05,BR 197,Non Stop,EVA AIRWAYS,2.0,,,Jun,6,13
5.0,False,2.0,TPE,23:30,SFO,20:00,BR 28,Non Stop,EVA AIRWAYS,1.0,"LM 31,050",1 Seats left,Jun,6,13
5.0,False,2.0,TPE,23:30,SFO,20:00,BR 28,Non Stop,EVA AIRWAYS,2.0,,,Jun,6,13
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,1.0,"LM 40,000",+ US$ 66.50,Jun,6,14
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,2.0,,,Jun,6,14
1.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,1.0,"LM 6,380",2 Seats left,Jun,6,15
1.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,2.0,,,Jun,6,15
1.0,False,2.0,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1.0,"LM 33,620",,Jun,6,15
1.0,False,2.0,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2.0,,,Jun,6,15
2.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,1.0,"LM 6,370",2 Seats left,Jun,6,15
2.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,2.0,,,Jun,6,15
2.0,False,2.0,ICN,18:00,YVR,12:00,AC 64,Non Stop,AIR CANADA,1.0,"LM 28,410",,Jun,6,15
2.0,False,2.0,ICN,18:00,YVR,12:00,AC 64,Non Stop,AIR CANADA,2.0,,,Jun,6,15
2.0,False,3.0,YVR,16:15,SFO,18:40,AC 568,Non Stop,AIR CANADA,1.0,"LM 5,220",,Jun,6,15
2.0,False,3.0,YVR,16:15,SFO,18:40,AC 568,Non Stop,AIR CANADA,2.0,,,Jun,6,15
3.0,False,1.0,NRT,09:00,ICN,11:30,OZ 107,Non Stop,ASIANA AIRLINES,1.0,"LM 6,370",,Jun,6,15
3.0,False,1.0,NRT,09:00,ICN,11:30,OZ 107,Non Stop,ASIANA AIRLINES,2.0,"LM 14,060",1 Seats left,Jun,6,15
3.0,False,2.0,ICN,18:00,YVR,12:00,AC 64,Non Stop,AIR CANADA,1.0,"LM 28,410",,Jun,6,15
3.0,False,2.0,ICN,18:00,YVR,12:00,AC 64,Non Stop,AIR CANADA,2.0,,,Jun,6,15
3.0,False,3.0,YVR,16:15,SFO,18:40,AC 568,Non Stop,AIR CANADA,1.0,"LM 5,220",,Jun,6,15
3.0,False,3.0,YVR,16:15,SFO,18:40,AC 568,Non Stop,AIR CANADA,2.0,,,Jun,6,15
1.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,1.0,"LM 6,370",1 Seats left,Jun,6,17
1.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,2.0,,,Jun,6,17
1.0,False,2.0,ICN,18:00,YVR,12:00,AC 64,Non Stop,AIR CANADA,1.0,"LM 28,410",,Jun,6,17
1.0,False,2.0,ICN,18:00,YVR,12:00,AC 64,Non Stop,AIR CANADA,2.0,,,Jun,6,17
1.0,False,3.0,YVR,16:15,SFO,18:40,AC 568,Non Stop,AIR CANADA,1.0,"LM 5,220",,Jun,6,17
1.0,False,3.0,YVR,16:15,SFO,18:40,AC 568,Non Stop,AIR CANADA,2.0,,,Jun,6,17
2.0,False,1.0,NRT,09:00,ICN,11:30,OZ 107,Non Stop,ASIANA AIRLINES,1.0,"LM 6,370",,Jun,6,17
2.0,False,1.0,NRT,09:00,ICN,11:30,OZ 107,Non Stop,ASIANA AIRLINES,2.0,"LM 14,060",1 Seats left,Jun,6,17
2.0,False,2.0,ICN,18:00,YVR,12:00,AC 64,Non Stop,AIR CANADA,1.0,"LM 28,410",,Jun,6,17
2.0,False,2.0,ICN,18:00,YVR,12:00,AC 64,Non Stop,AIR CANADA,2.0,,,Jun,6,17
2.0,False,3.0,YVR,16:15,SFO,18:40,AC 568,Non Stop,AIR CANADA,1.0,"LM 5,220",,Jun,6,17
2.0,False,3.0,YVR,16:15,SFO,18:40,AC 568,Non Stop,AIR CANADA,2.0,,,Jun,6,17
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,1.0,"LM 40,000",+ US$ 66.50,Jun,6,18
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,2.0,,,Jun,6,18
2.0,False,1.0,NRT,17:45,YUL,17:15,AC 6,Non Stop,AIR CANADA,1.0,"LM 29,040",,Jun,6,18
2.0,False,1.0,NRT,17:45,YUL,17:15,AC 6,Non Stop,AIR CANADA,2.0,,,Jun,6,18
2.0,False,2.0,YUL,20:00,SFO,23:12,AC 765,Non Stop,AIR CANADA,1.0,"LM 10,960",,Jun,6,18
2.0,False,2.0,YUL,20:00,SFO,23:12,AC 765,Non Stop,AIR CANADA,2.0,,,Jun,6,18
1.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,1.0,"LM 6,380",2 Seats left,Jun,6,19
1.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,2.0,,,Jun,6,19
1.0,False,2.0,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1.0,"LM 33,620",,Jun,6,19
1.0,False,2.0,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2.0,,,Jun,6,19
2.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,1.0,"LM 6,370",2 Seats left,Jun,6,19
2.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,2.0,,,Jun,6,19
2.0,False,2.0,ICN,18:00,YVR,12:00,AC 64,Non Stop,AIR CANADA,1.0,"LM 28,410",,Jun,6,19
2.0,False,2.0,ICN,18:00,YVR,12:00,AC 64,Non Stop,AIR CANADA,2.0,,,Jun,6,19
2.0,False,3.0,YVR,16:15,SFO,18:43,AC 568,Non Stop,AIR CANADA,1.0,"LM 5,220",,Jun,6,19
2.0,False,3.0,YVR,16:15,SFO,18:43,AC 568,Non Stop,AIR CANADA,2.0,,,Jun,6,19
3.0,False,1.0,NRT,09:00,ICN,11:30,OZ 107,Non Stop,ASIANA AIRLINES,1.0,"LM 6,370",,Jun,6,19
3.0,False,1.0,NRT,09:00,ICN,11:30,OZ 107,Non Stop,ASIANA AIRLINES,2.0,"LM 14,060",2 Seats left,Jun,6,19
3.0,False,2.0,ICN,18:00,YVR,12:00,AC 64,Non Stop,AIR CANADA,1.0,"LM 28,410",,Jun,6,19
3.0,False,2.0,ICN,18:00,YVR,12:00,AC 64,Non Stop,AIR CANADA,2.0,,,Jun,6,19
3.0,False,3.0,YVR,16:15,SFO,18:43,AC 568,Non Stop,AIR CANADA,1.0,"LM 5,220",,Jun,6,19
3.0,False,3.0,YVR,16:15,SFO,18:43,AC 568,Non Stop,AIR CANADA,2.0,,,Jun,6,19
1.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,1.0,"LM 6,370",1 Seats left,Jun,6,21
1.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,2.0,,,Jun,6,21
1.0,False,2.0,ICN,18:00,YVR,12:00,AC 64,Non Stop,AIR CANADA,1.0,"LM 28,410",,Jun,6,21
1.0,False,2.0,ICN,18:00,YVR,12:00,AC 64,Non Stop,AIR CANADA,2.0,,,Jun,6,21
1.0,False,3.0,YVR,16:15,SFO,18:43,AC 568,Non Stop,AIR CANADA,1.0,"LM 5,220",,Jun,6,21
1.0,False,3.0,YVR,16:15,SFO,18:43,AC 568,Non Stop,AIR CANADA,2.0,,,Jun,6,21
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,1.0,"LM 40,000",+ US$ 66.50,Jun,6,22
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,2.0,,,Jun,6,22
1.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,1.0,"LM 6,380",1 Seats left,Jun,6,23
1.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,2.0,,,Jun,6,23
1.0,False,2.0,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1.0,"LM 33,620",1 Seats left,Jun,6,23
1.0,False,2.0,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2.0,,,Jun,6,23
1.0,False,1.0,NRT,09:00,ICN,11:30,OZ 107,Non Stop,ASIANA AIRLINES,1.0,"LM 5,590",,Jun,6,26
1.0,False,1.0,NRT,09:00,ICN,11:30,OZ 107,Non Stop,ASIANA AIRLINES,2.0,"LM 6,280",1 Seats left,Jun,6,26
1.0,False,2.0,ICN,14:40,LAX,09:50,OZ 202,Non Stop,ASIANA AIRLINES,1.0,"LM 31,450",1 Seats left,Jun,6,26
1.0,False,2.0,ICN,14:40,LAX,09:50,OZ 202,Non Stop,ASIANA AIRLINES,2.0,,,Jun,6,26
1.0,False,3.0,ONT,13:50,SFO,15:15,UA 430,Non Stop,UNITED AIRLINES,1.0,"LM 2,960",,Jun,6,26
1.0,False,3.0,ONT,13:50,SFO,15:15,UA 430,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,26
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,1.0,"LM 40,000",+ US$ 66.50,Jul,7,02
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,2.0,,,Jul,7,02
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,1.0,"LM 40,000",+ US$ 66.50,Jul,7,06
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,2.0,,,Jul,7,06
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,1.0,"LM 40,000",+ US$ 66.50,Jul,7,10
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,2.0,,,Jul,7,10
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,1.0,"LM 40,000",+ US$ 66.50,Jul,7,11
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,2.0,,,Jul,7,11
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,1.0,"LM 40,000",+ US$ 66.50,Jul,7,12
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,2.0,,,Jul,7,12
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,1.0,"LM 40,000",,Jul,7,23
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,2.0,,,Jul,7,23
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,1.0,"LM 40,000",+ US$ 66.50,Jul,7,24
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,2.0,,,Jul,7,24
1.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,1.0,"LM 6,380",,Aug,8,22
1.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,2.0,"LM 6,880",4 Seats left,Aug,8,22
1.0,False,2.0,ICN,20:40,SFO,15:40,OZ 212,Non Stop,ASIANA AIRLINES,1.0,"LM 33,620",4 Seats left,Aug,8,22
1.0,False,2.0,ICN,20:40,SFO,15:40,OZ 212,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,22
1.0,False,1.0,NRT,13:25,TPE,16:05,BR 183,Non Stop,EVA AIRWAYS,1.0,"LM 8,940",1 Seats left,Aug,8,26
1.0,False,1.0,NRT,13:25,TPE,16:05,BR 183,Non Stop,EVA AIRWAYS,2.0,,,Aug,8,26
1.0,False,2.0,TPE,19:40,SFO,16:35,BR 18,Non Stop,EVA AIRWAYS,1.0,"LM 31,060",1 Seats left,Aug,8,26
1.0,False,2.0,TPE,19:40,SFO,16:35,BR 18,Non Stop,EVA AIRWAYS,2.0,,,Aug,8,26
2.0,False,1.0,NRT,13:25,TPE,16:05,BR 183,Non Stop,EVA AIRWAYS,1.0,"LM 8,950",1 Seats left,Aug,8,26
2.0,False,1.0,NRT,13:25,TPE,16:05,BR 183,Non Stop,EVA AIRWAYS,2.0,,,Aug,8,26
2.0,False,2.0,TPE,23:30,SFO,20:25,BR 28,Non Stop,EVA AIRWAYS,1.0,"LM 31,050",1 Seats left,Aug,8,26
2.0,False,2.0,TPE,23:30,SFO,20:25,BR 28,Non Stop,EVA AIRWAYS,2.0,,,Aug,8,26
1.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,1.0,"LM 6,380",,Aug,8,27
1.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,2.0,"LM 6,880",2 Seats left,Aug,8,27
1.0,False,2.0,ICN,20:40,SFO,15:40,OZ 212,Non Stop,ASIANA AIRLINES,1.0,"LM 33,620",,Aug,8,27
1.0,False,2.0,ICN,20:40,SFO,15:40,OZ 212,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,27
1.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,1.0,"LM 6,380",,Aug,8,28
1.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,28
1.0,False,2.0,ICN,20:40,SFO,15:40,OZ 212,Non Stop,ASIANA AIRLINES,1.0,"LM 33,620",3 Seats left,Aug,8,28
1.0,False,2.0,ICN,20:40,SFO,15:40,OZ 212,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,28
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,1.0,"LM 40,000",+ US$ 66.50,Aug,8,29
1.0,True,1.0,NRT,17:05,SFO,10:35,UA 838,"Non Stop, 09h 30m",United Airlines ,2.0,,,Aug,8,29
2.0,False,1.0,NRT,14:25,TPE,17:05,BR 197,Non Stop,EVA AIRWAYS,1.0,"LM 8,940",1 Seats left,Aug,8,29
2.0,False,1.0,NRT,14:25,TPE,17:05,BR 197,Non Stop,EVA AIRWAYS,2.0,,,Aug,8,29
2.0,False,2.0,TPE,19:40,SFO,16:35,BR 18,Non Stop,EVA AIRWAYS,1.0,"LM 31,060",1 Seats left,Aug,8,29
2.0,False,2.0,TPE,19:40,SFO,16:35,BR 18,Non Stop,EVA AIRWAYS,2.0,,,Aug,8,29
3.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,1.0,"LM 6,380",,Aug,8,29
3.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,2.0,"LM 6,880",4 Seats left,Aug,8,29
3.0,False,2.0,ICN,20:40,SFO,15:40,OZ 212,Non Stop,ASIANA AIRLINES,1.0,"LM 33,620",,Aug,8,29
3.0,False,2.0,ICN,20:40,SFO,15:40,OZ 212,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,29
4.0,False,1.0,NRT,17:00,LAX,11:25,NH 6,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 36,020",1 Seats left,Aug,8,29
4.0,False,1.0,NRT,17:00,LAX,11:25,NH 6,Non Stop,ALL NIPPON AIRWAYS,2.0,,,Aug,8,29
4.0,False,2.0,ONT,18:42,SFO,20:23,UA 5407,Non Stop,OPERATED BY SKYWEST DBA UNITED EXPRESS,1.0,"LM 3,980",,Aug,8,29
4.0,False,2.0,ONT,18:42,SFO,20:23,UA 5407,Non Stop,OPERATED BY SKYWEST DBA UNITED EXPRESS,2.0,,,Aug,8,29
5.0,False,1.0,NRT,14:25,TPE,17:05,BR 197,Non Stop,EVA AIRWAYS,1.0,"LM 8,950",1 Seats left,Aug,8,29
5.0,False,1.0,NRT,14:25,TPE,17:05,BR 197,Non Stop,EVA AIRWAYS,2.0,,,Aug,8,29
5.0,False,2.0,TPE,23:30,SFO,20:25,BR 28,Non Stop,EVA AIRWAYS,1.0,"LM 31,050",1 Seats left,Aug,8,29
5.0,False,2.0,TPE,23:30,SFO,20:25,BR 28,Non Stop,EVA AIRWAYS,2.0,,,Aug,8,29
1.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,1.0,"LM 6,380",1 Seats left,Sep,9,02
1.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,2.0,,,Sep,9,02
1.0,False,2.0,ICN,20:40,SFO,15:40,OZ 212,Non Stop,ASIANA AIRLINES,1.0,"LM 33,620",3 Seats left,Sep,9,02
1.0,False,2.0,ICN,20:40,SFO,15:40,OZ 212,Non Stop,ASIANA AIRLINES,2.0,,,Sep,9,02
2.0,False,1.0,NRT,13:25,TPE,16:05,BR 183,Non Stop,EVA AIRWAYS,1.0,"LM 8,940",1 Seats left,Sep,9,02
2.0,False,1.0,NRT,13:25,TPE,16:05,BR 183,Non Stop,EVA AIRWAYS,2.0,,,Sep,9,02
2.0,False,2.0,TPE,19:40,SFO,16:00,BR 18,Non Stop,EVA AIRWAYS,1.0,"LM 31,060",1 Seats left,Sep,9,02
2.0,False,2.0,TPE,19:40,SFO,16:00,BR 18,Non Stop,EVA AIRWAYS,2.0,,,Sep,9,02
3.0,False,1.0,NRT,13:25,TPE,16:05,BR 183,Non Stop,EVA AIRWAYS,1.0,"LM 8,950",1 Seats left,Sep,9,02
3.0,False,1.0,NRT,13:25,TPE,16:05,BR 183,Non Stop,EVA AIRWAYS,2.0,,,Sep,9,02
3.0,False,2.0,TPE,23:30,SFO,19:50,BR 28,Non Stop,EVA AIRWAYS,1.0,"LM 31,050",1 Seats left,Sep,9,02
3.0,False,2.0,TPE,23:30,SFO,19:50,BR 28,Non Stop,EVA AIRWAYS,2.0,,,Sep,9,02
1.0,True,1.0,NRT,17:00,SFO,10:30,NH 8,"Non Stop, 09h 30m",All Nippon Airways ,1.0,"LM 40,000",,Sep,9,03
1.0,True,1.0,NRT,17:00,SFO,10:30,NH 8,"Non Stop, 09h 30m",All Nippon Airways ,2.0,,,Sep,9,03
2.0,False,1.0,NRT,14:25,TPE,17:05,BR 197,Non Stop,EVA AIRWAYS,1.0,"LM 8,940",2 Seats left,Sep,9,03
2.0,False,1.0,NRT,14:25,TPE,17:05,BR 197,Non Stop,EVA AIRWAYS,2.0,,,Sep,9,03
2.0,False,2.0,TPE,19:40,SFO,16:00,BR 18,Non Stop,EVA AIRWAYS,1.0,"LM 31,060",2 Seats left,Sep,9,03
2.0,False,2.0,TPE,19:40,SFO,16:00,BR 18,Non Stop,EVA AIRWAYS,2.0,,,Sep,9,03
3.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,1.0,"LM 6,380",,Sep,9,03
3.0,False,1.0,NRT,13:20,ICN,15:50,OZ 101,Non Stop,ASIANA AIRLINES,2.0,"LM 6,880",4 Seats left,Sep,9,03
3.0,False,2.0,ICN,20:40,SFO,15:40,OZ 212,Non Stop,ASIANA AIRLINES,1.0,"LM 33,620",,Sep,9,03
3.0,False,2.0,ICN,20:40,SFO,15:40,OZ 212,Non Stop,ASIANA AIRLINES,2.0,,,Sep,9,03
4.0,False,1.0,NRT,13:25,TPE,16:05,BR 183,Non Stop,EVA AIRWAYS,1.0,"LM 8,940",2 Seats left,Sep,9,03
4.0,False,1.0,NRT,13:25,TPE,16:05,BR 183,Non Stop,EVA AIRWAYS,2.0,,,Sep,9,03
4.0,False,2.0,TPE,19:40,SFO,16:00,BR 18,Non Stop,EVA AIRWAYS,1.0,"LM 31,060",2 Seats left,Sep,9,03
4.0,False,2.0,TPE,19:40,SFO,16:00,BR 18,Non Stop,EVA AIRWAYS,2.0,,,Sep,9,03
5.0,False,1.0,NRT,14:25,TPE,17:05,BR 197,Non Stop,EVA AIRWAYS,1.0,"LM 8,950",3 Seats left,Sep,9,03
5.0,False,1.0,NRT,14:25,TPE,17:05,BR 197,Non Stop,EVA AIRWAYS,2.0,,,Sep,9,03
5.0,False,2.0,TPE,23:30,SFO,19:50,BR 28,Non Stop,EVA AIRWAYS,1.0,"LM 31,050",3 Seats left,Sep,9,03
5.0,False,2.0,TPE,23:30,SFO,19:50,BR 28,Non Stop,EVA AIRWAYS,2.0,,,Sep,9,03
6.0,False,1.0,NRT,13:25,TPE,16:05,BR 183,Non Stop,EVA AIRWAYS,1.0,"LM 8,950",3 Seats left,Sep,9,03
6.0,False,1.0,NRT,13:25,TPE,16:05,BR 183,Non Stop,EVA AIRWAYS,2.0,,,Sep,9,03
6.0,False,2.0,TPE,23:30,SFO,19:50,BR 28,Non Stop,EVA AIRWAYS,1.0,"LM 31,050",3 Seats left,Sep,9,03
6.0,False,2.0,TPE,23:30,SFO,19:50,BR 28,Non Stop,EVA AIRWAYS,2.0,,,Sep,9,03
