route,isDirect,itrFlight,deptApt,deptAptTime,arrApt,arrAptTime,flightNo,flightSpan,operateBy,itrClass,ClassMiles,ClassInfo,Month,month,Date
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Jul,7,11
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",2 Seats left,Jul,7,11
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Jul,7,11
3.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",,Jul,7,11
3.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,11
3.0,False,2.0,ICN,21:10,HND,23:30,OZ 178,Non Stop,ASIANA AIRLINES,1.0,,,Jul,7,11
3.0,False,2.0,ICN,21:10,HND,23:30,OZ 178,Non Stop,ASIANA AIRLINES,2.0,"LM 14,910",2 Seats left,Jul,7,11
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",,Jul,7,12
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,12
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Jul,7,12
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,12
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",,Jul,7,14
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,14
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Jul,7,14
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,14
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,510",,Jul,7,14
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Jul,7,14
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Jul,7,14
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Jul,7,14
3.0,False,1.0,SFO,22:56,YYZ,07:00,UA 646,Non Stop,UNITED AIRLINES,1.0,"LM 12,170",,Jul,7,14
3.0,False,1.0,SFO,22:56,YYZ,07:00,UA 646,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,14
3.0,False,2.0,YYZ,13:15,HND,15:40,AC 1,Non Stop,AIR CANADA,1.0,"LM 34,830",,Jul,7,14
3.0,False,2.0,YYZ,13:15,HND,15:40,AC 1,Non Stop,AIR CANADA,2.0,,,Jul,7,14
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Jul,7,15
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,15
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",1 Seats left,Jul,7,15
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,15
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",,Jul,7,15
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Jul,7,15
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",1 Seats left,Jul,7,15
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Jul,7,15
3.0,False,1.0,SFO,22:56,YYZ,07:00,UA 737,Non Stop,UNITED AIRLINES,1.0,"LM 12,170",,Jul,7,15
3.0,False,1.0,SFO,22:56,YYZ,07:00,UA 737,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,15
3.0,False,2.0,YYZ,13:15,HND,15:40,AC 1,Non Stop,AIR CANADA,1.0,"LM 34,830",,Jul,7,15
3.0,False,2.0,YYZ,13:15,HND,15:40,AC 1,Non Stop,AIR CANADA,2.0,,,Jul,7,15
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Jul,7,16
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,16
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",1 Seats left,Jul,7,16
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,16
2.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",,Jul,7,16
2.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,16
2.0,False,2.0,GMP,19:35,HND,21:45,OZ 1065,Non Stop,ASIANA AIRLINES,1.0,,,Jul,7,16
2.0,False,2.0,GMP,19:35,HND,21:45,OZ 1065,Non Stop,ASIANA AIRLINES,2.0,"LM 14,900",1 Seats left,Jul,7,16
3.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",,Jul,7,16
3.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,16
3.0,False,2.0,GMP,19:55,HND,22:15,NH 868,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Jul,7,16
3.0,False,2.0,GMP,19:55,HND,22:15,NH 868,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,16
4.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Jul,7,16
4.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,16
4.0,False,2.0,ICN,21:10,HND,23:30,OZ 178,Non Stop,ASIANA AIRLINES,1.0,"LM 9,810",4 Seats left,Jul,7,16
4.0,False,2.0,ICN,21:10,HND,23:30,OZ 178,Non Stop,ASIANA AIRLINES,2.0,"LM 14,910",2 Seats left,Jul,7,16
5.0,False,1.0,SFO,08:38,YVR,11:04,UA 784,Non Stop,UNITED AIRLINES,1.0,"LM 6,130",,Jul,7,16
5.0,False,1.0,SFO,08:38,YVR,11:04,UA 784,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,16
5.0,False,2.0,YVR,12:30,ICN,16:05,AC 63,Non Stop,AIR CANADA,1.0,"LM 33,380",,Jul,7,16
5.0,False,2.0,YVR,12:30,ICN,16:05,AC 63,Non Stop,AIR CANADA,2.0,,,Jul,7,16
5.0,False,3.0,GMP,19:55,HND,22:15,NH 868,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Jul,7,16
5.0,False,3.0,GMP,19:55,HND,22:15,NH 868,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,890",1 Seats left,Jul,7,16
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",,Jul,7,17
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,17
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Jul,7,17
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,17
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,510",,Jul,7,17
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Jul,7,17
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Jul,7,17
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Jul,7,17
3.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",,Jul,7,17
3.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,17
3.0,False,2.0,GMP,19:35,HND,21:45,OZ 1065,Non Stop,ASIANA AIRLINES,1.0,,,Jul,7,17
3.0,False,2.0,GMP,19:35,HND,21:45,OZ 1065,Non Stop,ASIANA AIRLINES,2.0,"LM 14,900",1 Seats left,Jul,7,17
4.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",,Jul,7,17
4.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,17
4.0,False,2.0,ICN,21:10,HND,23:30,OZ 178,Non Stop,ASIANA AIRLINES,1.0,,,Jul,7,17
4.0,False,2.0,ICN,21:10,HND,23:30,OZ 178,Non Stop,ASIANA AIRLINES,2.0,"LM 14,910",2 Seats left,Jul,7,17
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Jul,7,18
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,18
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",2 Seats left,Jul,7,18
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,18
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",,Jul,7,18
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Jul,7,18
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",2 Seats left,Jul,7,18
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Jul,7,18
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Jul,7,19
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,19
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",2 Seats left,Jul,7,19
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,19
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",,Jul,7,19
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Jul,7,19
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",2 Seats left,Jul,7,19
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Jul,7,19
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Jul,7,21
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,21
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",2 Seats left,Jul,7,21
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,21
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",,Jul,7,21
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Jul,7,21
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",2 Seats left,Jul,7,21
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Jul,7,21
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Jul,7,22
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,22
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",1 Seats left,Jul,7,22
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,22
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",,Jul,7,22
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Jul,7,22
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",1 Seats left,Jul,7,22
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Jul,7,22
3.0,False,1.0,SFO,22:56,YYZ,07:00,UA 737,Non Stop,UNITED AIRLINES,1.0,"LM 12,170",,Jul,7,22
3.0,False,1.0,SFO,22:56,YYZ,07:00,UA 737,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,22
3.0,False,2.0,YYZ,13:15,HND,15:40,AC 1,Non Stop,AIR CANADA,1.0,"LM 34,830",,Jul,7,22
3.0,False,2.0,YYZ,13:15,HND,15:40,AC 1,Non Stop,AIR CANADA,2.0,,,Jul,7,22
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",,Jul,7,23
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,23
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Jul,7,23
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,23
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,510",,Jul,7,23
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Jul,7,23
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Jul,7,23
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Jul,7,23
3.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",,Jul,7,23
3.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,23
3.0,False,2.0,GMP,19:55,HND,22:15,NH 868,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Jul,7,23
3.0,False,2.0,GMP,19:55,HND,22:15,NH 868,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,23
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Jul,7,24
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,24
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",2 Seats left,Jul,7,24
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,24
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",,Jul,7,24
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Jul,7,24
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",2 Seats left,Jul,7,24
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Jul,7,24
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Jul,7,25
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,25
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",2 Seats left,Jul,7,25
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,25
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",,Jul,7,25
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Jul,7,25
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",2 Seats left,Jul,7,25
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Jul,7,25
3.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",,Jul,7,25
3.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,25
3.0,False,2.0,GMP,19:55,HND,22:15,NH 868,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Jul,7,25
3.0,False,2.0,GMP,19:55,HND,22:15,NH 868,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,25
1.0,True,1.0,SFO,01:45,HND,04:30,NH 107,"Non Stop, 10h 45m",All Nippon Airways ,1.0,"LM 47,000",,Jul,7,26
1.0,True,1.0,SFO,01:45,HND,04:30,NH 107,"Non Stop, 10h 45m",All Nippon Airways ,2.0,,,Jul,7,26
2.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Jul,7,26
2.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,26
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",2 Seats left,Jul,7,26
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,26
3.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",2 Seats left,Jul,7,26
3.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Jul,7,26
3.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",2 Seats left,Jul,7,26
3.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Jul,7,26
4.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",1 Seats left,Jul,7,26
4.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,26
4.0,False,2.0,GMP,19:55,HND,22:15,NH 868,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Jul,7,26
4.0,False,2.0,GMP,19:55,HND,22:15,NH 868,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,26
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Jul,7,27
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,27
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",2 Seats left,Jul,7,27
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,27
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",,Jul,7,27
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Jul,7,27
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",2 Seats left,Jul,7,27
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Jul,7,27
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Jul,7,28
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,28
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",2 Seats left,Jul,7,28
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,28
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",,Jul,7,28
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Jul,7,28
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",2 Seats left,Jul,7,28
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Jul,7,28
1.0,True,1.0,SFO,01:45,HND,04:30,NH 107,"Non Stop, 10h 45m",All Nippon Airways ,1.0,"LM 47,000",,Jul,7,29
1.0,True,1.0,SFO,01:45,HND,04:30,NH 107,"Non Stop, 10h 45m",All Nippon Airways ,2.0,,,Jul,7,29
2.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Jul,7,29
2.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,29
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",1 Seats left,Jul,7,29
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,29
3.0,False,1.0,SFO,22:56,YYZ,07:00,UA 737,Non Stop,UNITED AIRLINES,1.0,"LM 12,170",,Jul,7,29
3.0,False,1.0,SFO,22:56,YYZ,07:00,UA 737,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,29
3.0,False,2.0,YYZ,13:15,HND,15:40,AC 1,Non Stop,AIR CANADA,1.0,"LM 34,830",,Jul,7,29
3.0,False,2.0,YYZ,13:15,HND,15:40,AC 1,Non Stop,AIR CANADA,2.0,,,Jul,7,29
1.0,True,1.0,SFO,01:45,HND,04:30,NH 107,"Non Stop, 10h 45m",All Nippon Airways ,1.0,"LM 47,000",,Jul,7,30
1.0,True,1.0,SFO,01:45,HND,04:30,NH 107,"Non Stop, 10h 45m",All Nippon Airways ,2.0,,,Jul,7,30
2.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Jul,7,30
2.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,30
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",1 Seats left,Jul,7,30
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,30
3.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",,Jul,7,30
3.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Jul,7,30
3.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",1 Seats left,Jul,7,30
3.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Jul,7,30
1.0,True,1.0,SFO,01:45,HND,04:30,NH 107,"Non Stop, 10h 45m",All Nippon Airways ,1.0,"LM 47,000",,Jul,7,31
1.0,True,1.0,SFO,01:45,HND,04:30,NH 107,"Non Stop, 10h 45m",All Nippon Airways ,2.0,,,Jul,7,31
2.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Jul,7,31
2.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,31
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",2 Seats left,Jul,7,31
