route,isDirect,itrFlight,deptApt,deptAptTime,arrApt,arrAptTime,flightNo,flightSpan,operateBy,itrClass,ClassMiles,ClassInfo,Month,month,Date
8.0,False,1.0,SFO,23:50,HKG,05:00,UA 877,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jul,7,14
8.0,False,1.0,SFO,23:50,HKG,05:00,UA 877,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,14
8.0,False,2.0,HKG,09:50,TPE,11:40,BR 892,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Jul,7,14
8.0,False,2.0,HKG,09:50,TPE,11:40,BR 892,Non Stop,EVA AIRWAYS,2.0,,,Jul,7,14
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Jul,7,15
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Jul,7,15
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Jul,7,15
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Jul,7,15
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,1.0,"LM 40,000",,Jul,7,15
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,2.0,,,Jul,7,15
4.0,True,1.0,SFO,14:25,TPE,18:45,UA 871,"Non Stop, 13h 20m",United Airlines ,1.0,"LM 40,000",+ US$ 26.70,Jul,7,15
4.0,True,1.0,SFO,14:25,TPE,18:45,UA 871,"Non Stop, 13h 20m",United Airlines ,2.0,,,Jul,7,15
5.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jul,7,15
5.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,15
5.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Jul,7,15
5.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Jul,7,15
6.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jul,7,15
6.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,15
6.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Jul,7,15
6.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Jul,7,15
7.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 29,610",,Jul,7,15
7.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,15
7.0,False,2.0,ICN,10:00,TPE,11:30,OZ 711,Non Stop,ASIANA AIRLINES,1.0,"LM 10,390",1 Seats left,Jul,7,15
7.0,False,2.0,ICN,10:00,TPE,11:30,OZ 711,Non Stop,ASIANA AIRLINES,2.0,,,Jul,7,15
8.0,False,1.0,SFO,23:50,HKG,05:00,UA 877,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",3 Seats left,Jul,7,15
8.0,False,1.0,SFO,23:50,HKG,05:00,UA 877,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,15
8.0,False,2.0,HKG,09:50,TPE,11:40,BR 892,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Jul,7,15
8.0,False,2.0,HKG,09:50,TPE,11:40,BR 892,Non Stop,EVA AIRWAYS,2.0,,,Jul,7,15
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Jul,7,16
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Jul,7,16
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Jul,7,16
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Jul,7,16
3.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jul,7,16
3.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,16
3.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Jul,7,16
3.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Jul,7,16
4.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 29,610",,Jul,7,16
4.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,16
4.0,False,2.0,ICN,19:45,TPE,21:25,BR 159,Non Stop,EVA AIRWAYS,1.0,"LM 10,390",3 Seats left,Jul,7,16
4.0,False,2.0,ICN,19:45,TPE,21:25,BR 159,Non Stop,EVA AIRWAYS,2.0,,,Jul,7,16
5.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 33,480",,Jul,7,16
5.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,16
5.0,False,2.0,GMP,20:20,TSA,21:55,BR 155,Non Stop,EVA AIRWAYS,1.0,"LM 6,520",2 Seats left,Jul,7,16
5.0,False,2.0,GMP,20:20,TSA,21:55,BR 155,Non Stop,EVA AIRWAYS,2.0,,,Jul,7,16
6.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 29,610",,Jul,7,16
6.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,16
6.0,False,2.0,ICN,10:00,TPE,11:30,OZ 711,Non Stop,ASIANA AIRLINES,1.0,"LM 10,390",2 Seats left,Jul,7,16
6.0,False,2.0,ICN,10:00,TPE,11:30,OZ 711,Non Stop,ASIANA AIRLINES,2.0,,,Jul,7,16
7.0,False,1.0,SFO,23:50,HKG,05:00,UA 877,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jul,7,16
7.0,False,1.0,SFO,23:50,HKG,05:00,UA 877,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,16
7.0,False,2.0,HKG,09:50,TPE,11:40,BR 892,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Jul,7,16
7.0,False,2.0,HKG,09:50,TPE,11:40,BR 892,Non Stop,EVA AIRWAYS,2.0,,,Jul,7,16
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Jul,7,17
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Jul,7,17
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Jul,7,17
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Jul,7,17
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,1.0,"LM 40,000",,Jul,7,17
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,2.0,,,Jul,7,17
4.0,True,1.0,SFO,14:25,TPE,18:45,UA 871,"Non Stop, 13h 20m",United Airlines ,1.0,"LM 40,000",+ US$ 26.70,Jul,7,17
4.0,True,1.0,SFO,14:25,TPE,18:45,UA 871,"Non Stop, 13h 20m",United Airlines ,2.0,,,Jul,7,17
5.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jul,7,17
5.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,17
5.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Jul,7,17
5.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,2.0,,,Jul,7,17
6.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jul,7,17
6.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,17
6.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Jul,7,17
6.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Jul,7,17
7.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 29,620",,Jul,7,17
7.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,17
7.0,False,2.0,ICN,19:45,TPE,21:25,BR 159,Non Stop,EVA AIRWAYS,1.0,,,Jul,7,17
7.0,False,2.0,ICN,19:45,TPE,21:25,BR 159,Non Stop,EVA AIRWAYS,2.0,"LM 20,640",1 Seats left,Jul,7,17
8.0,False,1.0,SFO,23:50,HKG,05:00,UA 877,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jul,7,17
8.0,False,1.0,SFO,23:50,HKG,05:00,UA 877,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,17
8.0,False,2.0,HKG,09:50,TPE,11:40,BR 892,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Jul,7,17
8.0,False,2.0,HKG,09:50,TPE,11:40,BR 892,Non Stop,EVA AIRWAYS,2.0,,,Jul,7,17
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Jul,7,18
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Jul,7,18
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Jul,7,18
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Jul,7,18
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,1.0,"LM 40,000",,Jul,7,18
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,2.0,,,Jul,7,18
4.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jul,7,18
4.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,18
4.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Jul,7,18
4.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,2.0,,,Jul,7,18
5.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jul,7,18
5.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,18
5.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Jul,7,18
5.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Jul,7,18
6.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 29,610",,Jul,7,18
6.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,18
6.0,False,2.0,ICN,19:45,TPE,21:25,BR 159,Non Stop,EVA AIRWAYS,1.0,"LM 10,390",3 Seats left,Jul,7,18
6.0,False,2.0,ICN,19:45,TPE,21:25,BR 159,Non Stop,EVA AIRWAYS,2.0,,,Jul,7,18
7.0,False,1.0,SFO,23:50,HKG,05:00,UA 877,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",3 Seats left,Jul,7,18
7.0,False,1.0,SFO,23:50,HKG,05:00,UA 877,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,18
7.0,False,2.0,HKG,09:50,TPE,11:40,BR 892,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",1 Seats left,Jul,7,18
7.0,False,2.0,HKG,09:50,TPE,11:40,BR 892,Non Stop,EVA AIRWAYS,2.0,,,Jul,7,18
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Jul,7,19
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Jul,7,19
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Jul,7,19
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Jul,7,19
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,1.0,"LM 40,000",,Jul,7,19
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,2.0,,,Jul,7,19
4.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jul,7,19
4.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,19
4.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",2 Seats left,Jul,7,19
4.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Jul,7,19
5.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 29,620",,Jul,7,19
5.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,19
5.0,False,2.0,ICN,12:00,TPE,13:35,BR 169,Non Stop,EVA AIRWAYS,1.0,,,Jul,7,19
5.0,False,2.0,ICN,12:00,TPE,13:35,BR 169,Non Stop,EVA AIRWAYS,2.0,"LM 20,640",2 Seats left,Jul,7,19
6.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 31,940",,Jul,7,19
6.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Jul,7,19
6.0,False,2.0,ICN,12:00,TPE,13:35,BR 169,Non Stop,EVA AIRWAYS,1.0,,,Jul,7,19
6.0,False,2.0,ICN,12:00,TPE,13:35,BR 169,Non Stop,EVA AIRWAYS,2.0,"LM 10,600",2 Seats left,Jul,7,19
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Jul,7,20
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Jul,7,20
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Jul,7,20
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Jul,7,20
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,1.0,"LM 40,000",,Jul,7,20
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,2.0,,,Jul,7,20
4.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,520",,Jul,7,20
4.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,20
4.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,1.0,,,Jul,7,20
4.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Jul,7,20
5.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 31,930",,Jul,7,20
5.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Jul,7,20
5.0,False,2.0,ICN,12:00,TPE,13:35,BR 169,Non Stop,EVA AIRWAYS,1.0,"LM 8,070",2 Seats left,Jul,7,20
5.0,False,2.0,ICN,12:00,TPE,13:35,BR 169,Non Stop,EVA AIRWAYS,2.0,,,Jul,7,20
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Jul,7,21
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Jul,7,21
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Jul,7,21
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Jul,7,21
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,1.0,"LM 40,000",,Jul,7,21
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,2.0,,,Jul,7,21
4.0,True,1.0,SFO,14:25,TPE,18:45,UA 871,"Non Stop, 13h 20m",United Airlines ,1.0,"LM 40,000",+ US$ 26.70,Jul,7,21
4.0,True,1.0,SFO,14:25,TPE,18:45,UA 871,"Non Stop, 13h 20m",United Airlines ,2.0,,,Jul,7,21
5.0,True,1.0,SFO,23:45,TPE,04:05,UA 853,"Non Stop, 13h 20m",United Airlines ,1.0,"LM 40,000",+ US$ 26.70,Jul,7,21
5.0,True,1.0,SFO,23:45,TPE,04:05,UA 853,"Non Stop, 13h 20m",United Airlines ,2.0,,,Jul,7,21
6.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jul,7,21
6.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,21
6.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Jul,7,21
6.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Jul,7,21
7.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jul,7,21
7.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,21
7.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Jul,7,21
7.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Jul,7,21
8.0,False,1.0,SFO,23:50,HKG,05:00,UA 877,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jul,7,21
8.0,False,1.0,SFO,23:50,HKG,05:00,UA 877,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,21
8.0,False,2.0,HKG,09:50,TPE,11:40,BR 892,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Jul,7,21
8.0,False,2.0,HKG,09:50,TPE,11:40,BR 892,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",2 Seats left,Jul,7,21
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Jul,7,22
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Jul,7,22
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Jul,7,22
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Jul,7,22
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,1.0,"LM 40,000",,Jul,7,22
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,2.0,,,Jul,7,22
4.0,True,1.0,SFO,14:25,TPE,18:45,UA 871,"Non Stop, 13h 20m",United Airlines ,1.0,"LM 40,000",+ US$ 26.70,Jul,7,22
4.0,True,1.0,SFO,14:25,TPE,18:45,UA 871,"Non Stop, 13h 20m",United Airlines ,2.0,,,Jul,7,22
5.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jul,7,22
5.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,22
5.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Jul,7,22
5.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Jul,7,22
6.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jul,7,22
6.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,22
6.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Jul,7,22
6.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Jul,7,22
7.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 33,480",,Jul,7,22
7.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,22
7.0,False,2.0,GMP,19:00,TSA,20:35,BR 155,Non Stop,EVA AIRWAYS,1.0,"LM 6,520",2 Seats left,Jul,7,22
7.0,False,2.0,GMP,19:00,TSA,20:35,BR 155,Non Stop,EVA AIRWAYS,2.0,"LM 13,110",1 Seats left,Jul,7,22
8.0,False,1.0,SFO,23:50,HKG,05:00,UA 877,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jul,7,22
8.0,False,1.0,SFO,23:50,HKG,05:00,UA 877,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,22
8.0,False,2.0,HKG,09:50,TPE,11:40,BR 892,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Jul,7,22
8.0,False,2.0,HKG,09:50,TPE,11:40,BR 892,Non Stop,EVA AIRWAYS,2.0,,,Jul,7,22
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Jul,7,23
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Jul,7,23
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Jul,7,23
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Jul,7,23
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,1.0,"LM 40,000",,Jul,7,23
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,2.0,,,Jul,7,23
4.0,True,1.0,SFO,14:25,TPE,18:45,UA 871,"Non Stop, 13h 20m",United Airlines ,1.0,"LM 40,000",+ US$ 26.70,Jul,7,23
4.0,True,1.0,SFO,14:25,TPE,18:45,UA 871,"Non Stop, 13h 20m",United Airlines ,2.0,,,Jul,7,23
5.0,True,1.0,SFO,23:45,TPE,04:05,UA 853,"Non Stop, 13h 20m",United Airlines ,1.0,"LM 40,000",,Jul,7,23
5.0,True,1.0,SFO,23:45,TPE,04:05,UA 853,"Non Stop, 13h 20m",United Airlines ,2.0,,,Jul,7,23
6.0,False,1.0,SFO,22:55,SEA,00:51,UA 1971,Non Stop,UNITED AIRLINES,1.0,"LM 3,410",,Jul,7,23
6.0,False,1.0,SFO,22:55,SEA,00:51,UA 1971,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,23
6.0,False,2.0,SEA,02:10,TPE,05:10,BR 25,Non Stop,EVA AIRWAYS,1.0,"LM 36,590",1 Seats left,Jul,7,23
6.0,False,2.0,SEA,02:10,TPE,05:10,BR 25,Non Stop,EVA AIRWAYS,2.0,,,Jul,7,23
7.0,False,1.0,SFO,19:45,YVR,21:58,AC 573,Non Stop,AIR CANADA,1.0,"LM 5,810",,Jul,7,23
7.0,False,1.0,SFO,19:45,YVR,21:58,AC 573,Non Stop,AIR CANADA,2.0,,,Jul,7,23
7.0,False,2.0,YVR,02:00,TPE,04:40,BR 9,Non Stop,EVA AIRWAYS,1.0,"LM 34,190",1 Seats left,Jul,7,23
7.0,False,2.0,YVR,02:00,TPE,04:40,BR 9,Non Stop,EVA AIRWAYS,2.0,,,Jul,7,23
8.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jul,7,23
8.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Jul,7,23
8.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Jul,7,23
8.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Jul,7,23
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Jul,7,24
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Jul,7,24
2.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,1.0,"LM 40,000",,Jul,7,24
